name,year,reb,ast,stl,blk,pts
Kareem Abdul-Jabbar,1969-70,1190,337,0,0,2361
Kareem Abdul-Jabbar,1970-71,1311,272,0,0,2596
Kareem Abdul-Jabbar,1971-72,1346,370,0,0,2822
Kareem Abdul-Jabbar,1972-73,1224,379,0,0,2292
Kareem Abdul-Jabbar,1973-74,1178,386,112,283,2191
Kareem Abdul-Jabbar,1974-75,912,264,65,212,1949
Kareem Abdul-Jabbar,1975-76,1383,413,119,338,2275
Kareem Abdul-Jabbar,1976-77,1090,319,101,261,2152
Kareem Abdul-Jabbar,1977-78,801,269,103,185,1600
Kareem Abdul-Jabbar,1978-79,1025,431,76,316,1903
Kareem Abdul-Jabbar,1979-80,886,371,81,280,2034
Kareem Abdul-Jabbar,1980-81,821,272,59,228,2095
Kareem Abdul-Jabbar,1981-82,659,225,63,207,1818
Kareem Abdul-Jabbar,1982-83,592,200,61,170,1722
Kareem Abdul-Jabbar,1983-84,587,211,55,143,1717
Kareem Abdul-Jabbar,1984-85,622,249,63,162,1735
Kareem Abdul-Jabbar,1985-86,478,280,67,130,1846
Kareem Abdul-Jabbar,1986-87,523,203,49,97,1366
Kareem Abdul-Jabbar,1987-88,478,135,48,92,1165
Kareem Abdul-Jabbar,1988-89,334,74,38,85,748
Ray Allen,1996-97,326,210,75,10,1102
Ray Allen,1997-98,405,356,111,12,1602
Ray Allen,1998-99,212,178,53,7,856
Ray Allen,1999-00,359,308,110,19,1809
Ray Allen,2000-01,428,374,124,20,1806
Ray Allen,2001-02,312,271,88,18,1503
Ray Allen,2002-03,381,334,103,14,1713
Ray Allen,2003-04,286,268,71,11,1287
Ray Allen,2004-05,347,289,84,5,1867
Ray Allen,2005-06,332,286,105,16,1955
Ray Allen,2006-07,247,228,82,11,1454
Ray Allen,2007-08,268,225,65,16,1273
Ray Allen,2008-09,278,218,69,13,1434
Ray Allen,2009-10,253,210,64,25,1304
Ray Allen,2010-11,274,219,77,16,1321
Ray Allen,2011-12,142,109,49,8,655
Ray Allen,2012-13,217,135,67,15,863
Ray Allen,2013-14,205,143,54,8,701
Paul Arizin,1950-51,640,138,0,0,1121
Paul Arizin,1951-52,745,170,0,0,1674
Paul Arizin,1954-55,675,210,0,0,1512
Paul Arizin,1955-56,539,189,0,0,1741
Paul Arizin,1956-57,561,150,0,0,1817
Paul Arizin,1957-58,503,135,0,0,1406
Paul Arizin,1958-59,637,119,0,0,1851
Paul Arizin,1959-60,621,165,0,0,1606
Paul Arizin,1960-61,681,188,0,0,1832
Paul Arizin,1961-62,527,201,0,0,1706
Carmelo Anthony,2003-04,498,227,97,41,1725
Carmelo Anthony,2004-05,426,194,68,30,1558
Carmelo Anthony,2005-06,394,216,88,42,2122
Carmelo Anthony,2006-07,391,249,77,23,1881
Carmelo Anthony,2007-08,571,259,98,39,1978
Carmelo Anthony,2008-09,450,222,75,24,1504
Carmelo Anthony,2009-10,454,222,88,30,1943
Carmelo Anthony,2010-11,563,221,68,46,1970
Carmelo Anthony,2011-12,344,200,62,24,1245
Carmelo Anthony,2012-13,460,171,52,32,1920
Carmelo Anthony,2013-14,622,242,95,51,2112
Carmelo Anthony,2014-15,264,122,40,17,966
Carmelo Anthony,2015-16,556,299,62,38,1573
Tiny Archibald,1970-71,242,450,0,0,1308
Tiny Archibald,1971-72,222,701,0,0,2145
Tiny Archibald,1972-73,223,910,0,0,2719
Tiny Archibald,1973-74,85,266,56,7,617
Tiny Archibald,1974-75,222,557,119,7,2170
Tiny Archibald,1975-76,213,615,126,15,1935
Tiny Archibald,1976-77,80,254,59,11,697
Tiny Archibald,1978-79,103,324,55,6,760
Tiny Archibald,1979-80,197,671,106,10,1131
Tiny Archibald,1980-81,176,618,75,18,1106
Tiny Archibald,1981-82,116,541,52,3,858
Tiny Archibald,1982-83,91,409,38,4,695
Tiny Archibald,1983-84,76,160,33,0,340
LaMarcus Aldridge,2006-07,312,24,22,73,565
LaMarcus Aldridge,2007-08,578,122,55,94,1350
LaMarcus Aldridge,2008-09,605,157,77,77,1470
LaMarcus Aldridge,2009-10,627,160,67,48,1393
LaMarcus Aldridge,2010-11,709,170,82,94,1769
LaMarcus Aldridge,2011-12,442,134,51,45,1191
LaMarcus Aldridge,2012-13,670,192,62,91,1560
LaMarcus Aldridge,2013-14,765,178,63,68,1603
LaMarcus Aldridge,2014-15,726,124,48,68,1661
LaMarcus Aldridge,2015-16,632,110,38,81,1331
Charles Barkley,1984-85,703,155,95,80,1148
Charles Barkley,1985-86,1026,312,173,125,1603
Charles Barkley,1986-87,994,331,119,104,1564
Charles Barkley,1987-88,951,254,100,103,2264
Charles Barkley,1988-89,986,325,126,67,2037
Charles Barkley,1989-90,909,307,148,50,1989
Charles Barkley,1990-91,680,284,110,33,1849
Charles Barkley,1991-92,830,308,136,44,1730
Charles Barkley,1992-93,928,385,119,74,1944
Charles Barkley,1993-94,727,296,101,37,1402
Charles Barkley,1994-95,756,276,110,45,1561
Charles Barkley,1995-96,821,262,114,56,1649
Charles Barkley,1996-97,716,248,69,25,1016
Charles Barkley,1997-98,794,217,71,28,1036
Charles Barkley,1998-99,516,192,43,13,676
Charles Barkley,1999-00,209,63,14,4,289
Kobe Bryant,1996-97,132,91,49,23,539
Kobe Bryant,1997-98,242,199,74,40,1220
Kobe Bryant,1998-99,264,190,72,50,996
Kobe Bryant,1999-00,416,323,106,62,1485
Kobe Bryant,2000-01,399,338,114,43,1938
Kobe Bryant,2001-02,441,438,118,35,2019
Kobe Bryant,2002-03,564,481,181,67,2461
Kobe Bryant,2003-04,359,330,112,28,1557
Kobe Bryant,2004-05,392,398,86,53,1819
Kobe Bryant,2005-06,425,360,147,30,2832
Kobe Bryant,2006-07,439,413,111,36,2430
Kobe Bryant,2007-08,517,441,151,40,2323
Kobe Bryant,2008-09,429,399,120,37,2201
Kobe Bryant,2009-10,391,365,113,20,1970
Kobe Bryant,2010-11,419,388,99,12,2078
Kobe Bryant,2011-12,313,264,69,18,1616
Kobe Bryant,2012-13,433,469,106,25,2133
Kobe Bryant,2013-14,26,38,7,1,83
Kobe Bryant,2014-15,199,197,47,7,782
Kobe Bryant,2015-16,247,184,62,13,1161
Larry Bird,1979-80,852,370,143,53,1745
Larry Bird,1980-81,895,451,161,63,1741
Larry Bird,1981-82,837,447,143,66,1761
Larry Bird,1982-83,870,458,148,71,1867
Larry Bird,1983-84,796,520,144,69,1908
Larry Bird,1984-85,842,531,129,98,2295
Larry Bird,1985-86,805,557,166,51,2115
Larry Bird,1986-87,682,566,135,70,2076
Larry Bird,1987-88,703,467,125,57,2275
Larry Bird,1988-89,37,29,6,5,116
Larry Bird,1989-90,712,562,106,61,1820
Larry Bird,1990-91,509,431,108,58,1164
Larry Bird,1991-92,434,306,42,33,908
Walt Bellamy,1961-62,1500,210,0,0,2495
Walt Bellamy,1962-63,1309,233,0,0,2233
Walt Bellamy,1963-64,1361,126,0,0,2159
Walt Bellamy,1964-65,1166,191,0,0,1981
Walt Bellamy,1965-66,1254,235,0,0,1820
Walt Bellamy,1966-67,1064,206,0,0,1499
Walt Bellamy,1967-68,961,164,0,0,1372
Walt Bellamy,1968-69,1101,176,0,0,1527
Walt Bellamy,1969-70,707,143,0,0,917
Walt Bellamy,1970-71,1060,230,0,0,1202
Walt Bellamy,1971-72,1049,262,0,0,1526
Walt Bellamy,1972-73,964,179,0,0,1193
Walt Bellamy,1973-74,740,189,52,48,1011
Walt Bellamy,1974-75,5,0,0,0,6
Rick Barry,1965-66,850,173,0,0,2059
Rick Barry,1966-67,714,282,0,0,2775
Rick Barry,1968-69,329,136,0,0,1190
Rick Barry,1969-70,363,178,0,0,1442
Rick Barry,1970-71,401,294,0,0,1734
Rick Barry,1971-72,602,327,0,0,2518
Rick Barry,1972-73,728,399,0,0,1832
Rick Barry,1973-74,540,484,169,40,2009
Rick Barry,1974-75,456,492,228,33,2450
Rick Barry,1975-76,496,496,202,27,1701
Rick Barry,1976-77,422,475,172,58,1723
Rick Barry,1977-78,449,446,158,45,1898
Rick Barry,1978-79,277,502,95,38,1082
Rick Barry,1979-80,236,268,80,28,866
Chauncey Billups,1997-98,190,314,107,4,893
Chauncey Billups,1998-99,96,173,58,14,624
Chauncey Billups,1999-00,34,39,10,2,112
Chauncey Billups,2000-01,158,260,51,11,713
Chauncey Billups,2001-02,226,450,66,17,1027
Chauncey Billups,2002-03,273,287,63,15,1199
Chauncey Billups,2003-04,276,446,84,8,1318
Chauncey Billups,2004-05,271,464,81,9,1316
Chauncey Billups,2005-06,252,699,71,8,1495
Chauncey Billups,2006-07,237,502,84,17,1191
Chauncey Billups,2007-08,212,529,101,17,1324
Chauncey Billups,2008-09,239,506,93,18,1400
Chauncey Billups,2009-10,228,409,82,9,1427
Chauncey Billups,2010-11,190,387,71,14,1208
Chauncey Billups,2011-12,50,80,9,3,299
Chauncey Billups,2012-13,32,49,12,1,184
Chauncey Billups,2013-14,28,42,8,1,72
Wilt Chamberlain,1959-60,1941,168,0,0,2707
Wilt Chamberlain,1960-61,2149,148,0,0,3033
Wilt Chamberlain,1961-62,2052,192,0,0,4029
Wilt Chamberlain,1962-63,1946,275,0,0,3586
Wilt Chamberlain,1963-64,1787,403,0,0,2948
Wilt Chamberlain,1964-65,1673,250,0,0,2534
Wilt Chamberlain,1965-66,1943,414,0,0,2649
Wilt Chamberlain,1966-67,1957,630,0,0,1956
Wilt Chamberlain,1967-68,1952,702,0,0,1992
Wilt Chamberlain,1968-69,1712,366,0,0,1664
Wilt Chamberlain,1969-70,221,49,0,0,328
Wilt Chamberlain,1970-71,1493,352,0,0,1696
Wilt Chamberlain,1971-72,1572,329,0,0,1213
Wilt Chamberlain,1972-73,1526,365,0,0,1084
Vince Carter,1998-99,283,149,55,77,913
Vince Carter,1999-00,476,322,110,92,2107
Vince Carter,2000-01,416,291,114,82,2070
Vince Carter,2001-02,313,239,94,43,1484
Vince Carter,2002-03,188,143,48,41,884
Vince Carter,2003-04,349,348,88,65,1645
Vince Carter,2004-05,401,327,109,48,1886
Vince Carter,2005-06,462,338,94,53,1911
Vince Carter,2006-07,492,393,82,30,2070
Vince Carter,2007-08,453,389,93,33,1622
Vince Carter,2008-09,410,376,82,38,1662
Vince Carter,2009-10,293,236,53,18,1244
Vince Carter,2010-11,275,146,67,20,1022
Vince Carter,2011-12,205,139,56,25,615
Vince Carter,2012-13,334,194,74,44,1088
Vince Carter,2013-14,284,212,61,35,967
Vince Carter,2014-15,133,79,43,14,384
Vince Carter,2015-16,146,56,38,16,395
Maurice Cheeks,1978-79,254,431,174,12,685
Maurice Cheeks,1979-80,274,556,183,32,898
Maurice Cheeks,1980-81,245,560,193,39,763
Maurice Cheeks,1981-82,248,667,209,33,881
Maurice Cheeks,1982-83,209,543,184,31,990
Maurice Cheeks,1983-84,205,478,171,20,950
Maurice Cheeks,1984-85,217,497,169,24,1025
Maurice Cheeks,1985-86,235,753,207,27,1266
Maurice Cheeks,1986-87,215,538,180,15,1061
Maurice Cheeks,1987-88,253,635,167,22,1086
Maurice Cheeks,1988-89,183,554,105,17,824
Maurice Cheeks,1989-90,240,453,124,10,789
Maurice Cheeks,1990-91,173,435,128,10,592
Maurice Cheeks,1991-92,95,185,83,0,259
Maurice Cheeks,1992-93,42,107,33,2,126
Tyson Chandler,2001-02,343,54,28,93,436
Tyson Chandler,2002-03,514,76,37,106,691
Tyson Chandler,2003-04,270,23,17,43,213
Tyson Chandler,2004-05,775,65,69,141,640
Tyson Chandler,2005-06,714,81,41,104,417
Tyson Chandler,2006-07,904,66,37,129,690
Tyson Chandler,2007-08,928,81,45,84,929
Tyson Chandler,2008-09,393,22,15,56,397
Tyson Chandler,2009-10,320,16,17,55,333
Tyson Chandler,2010-11,692,32,36,80,748
Tyson Chandler,2011-12,612,56,56,89,699
Tyson Chandler,2012-13,703,62,42,75,689
Tyson Chandler,2013-14,529,59,36,63,480
Tyson Chandler,2014-15,864,84,42,91,771
Tyson Chandler,2015-16,576,64,36,44,472
Terry Cummings,1982-83,744,177,129,62,1660
Terry Cummings,1983-84,777,139,92,57,1854
Terry Cummings,1984-85,716,228,117,67,1861
Terry Cummings,1985-86,694,193,121,51,1627
Terry Cummings,1986-87,700,229,129,81,1707
Terry Cummings,1987-88,553,181,78,46,1621
Terry Cummings,1988-89,650,198,106,72,1829
Terry Cummings,1989-90,677,219,110,52,1818
Terry Cummings,1990-91,521,157,61,30,1177
Terry Cummings,1991-92,631,102,58,34,1210
Terry Cummings,1992-93,19,4,1,1,27
Terry Cummings,1993-94,297,50,31,13,429
Terry Cummings,1994-95,378,59,36,19,520
Terry Cummings,1995-96,445,89,56,30,645
Terry Cummings,1996-97,183,39,33,7,370
Terry Cummings,1997-98,283,47,38,10,467
Terry Cummings,1998-99,255,58,46,10,454
Terry Cummings,1999-00,107,21,13,8,184
Bob Cousy,1950-51,474,341,0,0,1078
Bob Cousy,1951-52,421,441,0,0,1433
Bob Cousy,1952-53,449,547,0,0,1407
Bob Cousy,1953-54,394,518,0,0,1383
Bob Cousy,1954-55,424,557,0,0,1504
Bob Cousy,1955-56,492,642,0,0,1356
Bob Cousy,1956-57,309,478,0,0,1319
Bob Cousy,1957-58,322,463,0,0,1167
Bob Cousy,1958-59,359,557,0,0,1297
Bob Cousy,1959-60,352,715,0,0,1455
Bob Cousy,1960-61,331,587,0,0,1378
Bob Cousy,1961-62,261,584,0,0,1175
Bob Cousy,1962-63,193,515,0,0,1003
Bob Cousy,1969-70,5,10,0,0,5
Tim Duncan,1997-98,977,224,55,206,1731
Tim Duncan,1998-99,571,121,45,126,1084
Tim Duncan,1999-00,918,234,66,165,1716
Tim Duncan,2000-01,997,245,70,192,1820
Tim Duncan,2001-02,1042,307,61,203,2089
Tim Duncan,2002-03,1043,316,55,237,1884
Tim Duncan,2003-04,859,213,62,185,1538
Tim Duncan,2004-05,732,179,45,174,1342
Tim Duncan,2005-06,881,253,70,162,1485
Tim Duncan,2006-07,846,273,66,190,1599
Tim Duncan,2007-08,881,218,56,152,1508
Tim Duncan,2008-09,800,264,38,126,1450
Tim Duncan,2009-10,788,246,45,117,1395
Tim Duncan,2010-11,678,203,50,146,1022
Tim Duncan,2011-12,520,132,38,88,895
Tim Duncan,2012-13,686,184,50,183,1227
Tim Duncan,2013-14,721,220,43,139,1119
Tim Duncan,2014-15,704,230,63,151,1070
Tim Duncan,2015-16,447,163,47,78,522
Clyde Drexler,1983-84,235,153,107,29,628
Clyde Drexler,1984-85,476,441,177,68,1377
Clyde Drexler,1985-86,421,600,197,46,1389
Clyde Drexler,1986-87,518,566,204,71,1782
Clyde Drexler,1987-88,533,467,203,52,2185
Clyde Drexler,1988-89,615,450,213,54,2123
Clyde Drexler,1989-90,507,432,145,51,1703
Clyde Drexler,1990-91,546,493,144,60,1767
Clyde Drexler,1991-92,500,512,138,70,1903
Clyde Drexler,1992-93,309,278,95,37,976
Clyde Drexler,1993-94,445,333,98,34,1303
Clyde Drexler,1994-95,480,362,136,45,1653
Clyde Drexler,1995-96,373,302,105,24,1005
Clyde Drexler,1996-97,373,354,119,36,1114
Clyde Drexler,1997-98,346,382,126,42,1287
Adrian Dantley,1976-77,587,144,91,15,1564
Adrian Dantley,1977-78,620,253,118,24,1697
Adrian Dantley,1978-79,342,138,63,12,1040
Adrian Dantley,1979-80,516,191,96,14,1903
Adrian Dantley,1980-81,509,322,109,18,2452
Adrian Dantley,1981-82,514,324,95,14,2457
Adrian Dantley,1982-83,140,105,20,0,676
Adrian Dantley,1983-84,448,310,61,4,2418
Adrian Dantley,1984-85,323,186,57,8,1462
Adrian Dantley,1985-86,395,264,64,4,2267
Adrian Dantley,1986-87,332,162,63,7,1742
Adrian Dantley,1987-88,227,171,39,10,1380
Adrian Dantley,1988-89,317,171,43,13,1400
Adrian Dantley,1989-90,172,80,20,7,662
Adrian Dantley,1990-91,13,9,5,0,57
Kevin Durant,2007-08,348,192,78,75,1624
Kevin Durant,2008-09,482,205,96,53,1871
Kevin Durant,2009-10,623,231,112,84,2472
Kevin Durant,2010-11,533,214,88,76,2161
Kevin Durant,2011-12,527,231,88,77,1850
Kevin Durant,2012-13,640,374,116,105,2280
Kevin Durant,2013-14,598,445,103,59,2593
Kevin Durant,2014-15,178,110,24,25,686
Kevin Durant,2015-16,589,361,69,85,2029
Vlade Divac,1989-90,512,75,79,114,701
Vlade Divac,1990-91,666,92,106,127,921
Vlade Divac,1991-92,247,60,55,35,405
Vlade Divac,1992-93,729,232,128,140,1050
Vlade Divac,1993-94,851,307,92,112,1123
Vlade Divac,1994-95,829,329,109,174,1277
Vlade Divac,1995-96,679,261,76,131,1020
Vlade Divac,1996-97,725,301,103,180,1024
Vlade Divac,1997-98,518,172,83,94,667
Vlade Divac,1998-99,501,215,44,51,714
Vlade Divac,1999-00,656,244,103,103,1005
Vlade Divac,2000-01,673,231,87,93,974
Vlade Divac,2001-02,671,297,79,94,888
Vlade Divac,2002-03,574,274,83,105,795
Vlade Divac,2003-04,463,432,57,77,800
Vlade Divac,2004-05,32,19,4,1,34
Dale Davis,1991-92,410,30,27,74,395
Dale Davis,1992-93,723,69,63,148,727
Dale Davis,1993-94,718,100,48,106,771
Dale Davis,1994-95,696,58,72,116,786
Dale Davis,1995-96,709,76,56,112,803
Dale Davis,1996-97,772,59,60,77,832
Dale Davis,1997-98,611,70,51,87,626
Dale Davis,1998-99,416,22,20,57,398
Dale Davis,1999-00,729,64,52,94,743
Dale Davis,2000-01,606,103,44,76,580
Dale Davis,2001-02,688,96,62,83,742
Dale Davis,2002-03,564,94,51,70,579
Dale Davis,2003-04,398,72,43,62,331
Dale Davis,2004-05,375,47,32,65,284
Dale Davis,2005-06,53,6,0,9,26
Dale Davis,2006-07,137,12,10,34,83
Julius Erving,1971-72,1319,335,0,0,2290
Julius Erving,1972-73,867,298,181,127,2268
Julius Erving,1973-74,899,434,190,204,2299
Julius Erving,1974-75,914,462,186,157,2343
Julius Erving,1975-76,925,423,207,160,2462
Julius Erving,1976-77,695,306,159,113,1770
Julius Erving,1977-78,481,279,135,97,1528
Julius Erving,1978-79,564,357,133,100,1803
Julius Erving,1979-80,576,355,170,140,2100
Julius Erving,1980-81,657,364,173,147,2014
Julius Erving,1981-82,557,319,161,141,1974
Julius Erving,1982-83,491,263,112,131,1542
Julius Erving,1983-84,532,309,141,139,1727
Julius Erving,1984-85,414,233,135,109,1561
Julius Erving,1985-86,370,248,113,82,1340
Julius Erving,1986-87,264,191,76,94,1005
Patrick Ewing,1985-86,451,102,54,103,998
Patrick Ewing,1986-87,555,104,89,147,1356
Patrick Ewing,1987-88,676,125,104,245,1653
Patrick Ewing,1988-89,740,188,117,281,1815
Patrick Ewing,1989-90,893,182,78,327,2347
Patrick Ewing,1990-91,905,244,80,258,2154
Patrick Ewing,1991-92,921,156,88,245,1970
Patrick Ewing,1992-93,980,151,74,161,1959
Patrick Ewing,1993-94,885,179,90,217,1939
Patrick Ewing,1994-95,867,212,68,159,1886
Patrick Ewing,1995-96,806,160,68,184,1711
Patrick Ewing,1996-97,834,156,69,189,1751
Patrick Ewing,1997-98,265,28,16,58,540
Patrick Ewing,1998-99,377,43,30,100,657
Patrick Ewing,1999-00,604,58,36,84,929
Patrick Ewing,2000-01,585,92,53,91,760
Patrick Ewing,2001-02,263,35,22,45,390
Alex English,1976-77,168,25,17,18,310
Alex English,1977-78,395,129,41,55,790
Alex English,1978-79,655,271,70,78,1299
Alex English,1979-80,605,224,73,62,1318
Alex English,1980-81,646,290,106,100,1929
Alex English,1981-82,558,433,87,120,2082
Alex English,1982-83,601,397,116,126,2326
Alex English,1983-84,464,406,83,95,2167
Alex English,1984-85,458,344,101,46,2262
Alex English,1985-86,405,320,73,29,2414
Alex English,1986-87,344,422,73,21,2345
Alex English,1987-88,373,377,70,23,2000
Alex English,1988-89,326,383,66,12,2175
Alex English,1989-90,286,225,51,23,1433
Alex English,1990-91,254,105,40,25,763
Dale Ellis,1983-84,250,56,41,9,549
Dale Ellis,1984-85,238,56,46,7,667
Dale Ellis,1985-86,168,37,40,9,508
Dale Ellis,1986-87,447,238,104,32,2041
Dale Ellis,1987-88,340,197,74,11,1938
Dale Ellis,1988-89,342,164,108,22,2253
Dale Ellis,1989-90,238,110,59,7,1293
Dale Ellis,1990-91,173,95,49,8,857
Dale Ellis,1991-92,253,104,57,18,1272
Dale Ellis,1992-93,312,107,78,18,1366
Dale Ellis,1993-94,255,80,66,11,1170
Dale Ellis,1994-95,222,57,37,9,918
Dale Ellis,1995-96,315,139,57,7,1204
Dale Ellis,1996-97,293,165,60,7,1361
Dale Ellis,1997-98,184,89,60,5,934
Dale Ellis,1998-99,115,38,25,3,495
Dale Ellis,1999-00,56,14,13,0,178
James Edwards,1977-78,615,85,53,78,1262
James Edwards,1978-79,693,92,60,109,1366
James Edwards,1979-80,578,127,55,104,1287
James Edwards,1980-81,571,212,32,128,1266
James Edwards,1981-82,581,123,24,117,1288
James Edwards,1982-83,155,40,12,19,325
James Edwards,1983-84,348,184,23,30,1059
James Edwards,1984-85,387,153,26,52,1044
James Edwards,1985-86,301,74,23,29,848
James Edwards,1986-87,60,19,6,7,168
James Edwards,1987-88,412,78,16,37,814
James Edwards,1988-89,231,49,11,31,555
James Edwards,1989-90,345,63,23,37,1189
James Edwards,1990-91,277,65,12,30,982
James Edwards,1991-92,202,53,24,33,698
James Edwards,1992-93,100,41,10,7,328
James Edwards,1993-94,65,22,4,3,210
James Edwards,1994-95,43,8,5,8,75
James Edwards,1995-96,40,11,1,8,98
Jim Eakins,1968-69,563,53,0,0,1011
Jim Eakins,1969-70,412,71,0,0,528
Jim Eakins,1970-71,778,160,0,0,906
Jim Eakins,1971-72,807,181,0,0,1030
Jim Eakins,1972-73,733,262,0,131,1244
Jim Eakins,1973-74,806,236,65,98,1229
Jim Eakins,1974-75,604,146,57,85,1051
Jim Eakins,1975-76,439,88,34,70,628
Jim Eakins,1976-77,361,119,29,49,490
Jim Eakins,1977-78,75,29,7,17,138
Walt Frazier,1967-68,313,305,0,0,666
Walt Frazier,1968-69,499,635,0,0,1403
Walt Frazier,1969-70,465,629,0,0,1609
Walt Frazier,1970-71,544,536,0,0,1736
Walt Frazier,1971-72,513,446,0,0,1788
Walt Frazier,1972-73,570,461,0,0,1648
Walt Frazier,1973-74,536,551,161,15,1643
Walt Frazier,1974-75,465,474,190,14,1675
Walt Frazier,1975-76,400,351,106,9,1126
Walt Frazier,1976-77,293,403,132,9,1323
Walt Frazier,1977-78,209,209,77,13,825
Walt Frazier,1978-79,20,32,13,2,129
Walt Frazier,1979-80,3,8,2,1,10
Michael Finley,1995-96,374,289,85,31,1233
Michael Finley,1996-97,372,224,68,24,1249
Michael Finley,1997-98,438,405,132,30,1763
Michael Finley,1998-99,263,218,66,15,1009
Michael Finley,1999-00,518,438,109,32,1855
Michael Finley,2000-01,425,360,118,32,1765
Michael Finley,2001-02,360,230,65,25,1424
Michael Finley,2002-03,402,205,76,21,1331
Michael Finley,2003-04,325,212,84,39,1342
Michael Finley,2004-05,262,169,48,18,1003
Michael Finley,2005-06,247,116,37,7,780
Michael Finley,2006-07,223,108,32,16,740
Michael Finley,2007-08,254,114,29,10,826
Michael Finley,2008-09,270,114,37,17,784
Michael Finley,2009-10,71,43,10,6,202
Larry Foust,1950-51,681,90,0,0,915
Larry Foust,1951-52,880,200,0,0,1047
