name,year,reb,ast,stl,blk,pts
Larry Foust,1952-53,769,151,0,0,958
Larry Foust,1953-54,967,161,0,0,1090
Larry Foust,1954-55,700,118,0,0,1189
Larry Foust,1955-56,648,127,0,0,1166
Larry Foust,1956-57,555,71,0,0,759
Larry Foust,1957-58,876,108,0,0,1210
Larry Foust,1958-59,627,91,0,0,882
Larry Foust,1959-60,621,96,0,0,877
Larry Foust,1960-61,389,77,0,0,552
Larry Foust,1961-62,328,78,0,0,553
World B. Free,1975-76,125,104,37,6,590
World B. Free,1976-77,237,266,75,25,1268
World B. Free,1977-78,212,306,68,41,1191
World B. Free,1978-79,301,340,111,35,2244
World B. Free,1979-80,238,283,81,32,2055
World B. Free,1980-81,159,361,85,11,1565
World B. Free,1981-82,248,419,71,8,1789
World B. Free,1982-83,201,290,97,15,1743
World B. Free,1983-84,217,226,94,8,1669
World B. Free,1984-85,211,320,75,16,1597
World B. Free,1985-86,218,314,91,19,1754
World B. Free,1986-87,19,30,5,4,116
World B. Free,1987-88,44,60,20,3,374
Derek Fisher,1996-97,97,119,41,5,309
Derek Fisher,1997-98,193,333,75,5,474
Derek Fisher,1998-99,91,197,61,1,296
Derek Fisher,1999-00,143,216,80,3,491
Derek Fisher,2000-01,59,87,39,2,229
Derek Fisher,2001-02,146,181,66,9,786
Derek Fisher,2002-03,239,298,93,15,863
Derek Fisher,2003-04,152,187,103,4,580
Derek Fisher,2004-05,218,301,76,4,877
Derek Fisher,2005-06,211,352,125,8,1089
Derek Fisher,2006-07,149,274,83,6,826
Derek Fisher,2007-08,170,239,86,3,956
Derek Fisher,2008-09,188,261,95,6,814
Derek Fisher,2009-10,170,201,90,9,615
Derek Fisher,2010-11,152,224,99,8,558
Derek Fisher,2011-12,121,170,51,4,350
Derek Fisher,2012-13,37,47,19,3,175
Derek Fisher,2013-14,122,117,70,3,425
Donnie Freeman,1967-68,326,190,0,0,1124
Donnie Freeman,1968-69,285,501,0,0,1724
Donnie Freeman,1969-70,400,291,0,0,2163
Donnie Freeman,1970-71,324,332,0,0,1559
Donnie Freeman,1971-72,206,245,0,0,1733
Donnie Freeman,1972-73,219,195,0,0,1103
Donnie Freeman,1973-74,168,165,48,22,943
Donnie Freeman,1974-75,184,202,65,15,1195
Donnie Freeman,1975-76,180,171,57,11,689
Kevin Garnett,1995-96,501,145,86,131,835
Kevin Garnett,1996-97,618,236,105,163,1309
Kevin Garnett,1997-98,786,348,139,150,1518
Kevin Garnett,1998-99,489,202,78,83,977
Kevin Garnett,1999-00,956,401,120,126,1857
Kevin Garnett,2000-01,921,401,111,145,1784
Kevin Garnett,2001-02,981,422,96,126,1714
Kevin Garnett,2002-03,1102,495,113,129,1883
Kevin Garnett,2003-04,1139,409,120,178,1987
Kevin Garnett,2004-05,1108,466,121,112,1817
Kevin Garnett,2005-06,966,308,104,107,1656
Kevin Garnett,2006-07,975,313,89,126,1704
Kevin Garnett,2007-08,655,244,100,89,1337
Kevin Garnett,2008-09,485,144,63,68,899
Kevin Garnett,2009-10,506,185,68,57,990
Kevin Garnett,2010-11,631,171,95,57,1056
Kevin Garnett,2011-12,494,175,56,61,947
Kevin Garnett,2012-13,530,159,78,62,1004
Kevin Garnett,2013-14,358,82,43,40,352
Kevin Garnett,2014-15,311,77,46,17,323
Kevin Garnett,2015-16,150,62,28,10,122
Artis Gilmore,1971-72,1491,230,0,422,2003
Artis Gilmore,1972-73,1476,295,0,259,1743
Artis Gilmore,1973-74,1538,329,57,287,1568
Artis Gilmore,1974-75,1361,208,63,258,1981
Artis Gilmore,1975-76,1303,211,58,205,2067
Artis Gilmore,1976-77,1070,199,44,203,1527
Artis Gilmore,1977-78,1071,263,42,181,1879
Artis Gilmore,1978-79,1043,274,50,156,1940
Artis Gilmore,1979-80,432,133,29,59,855
Artis Gilmore,1980-81,828,172,47,198,1469
Artis Gilmore,1981-82,835,136,49,220,1517
Artis Gilmore,1982-83,984,126,40,192,1479
Artis Gilmore,1983-84,662,70,36,132,982
Artis Gilmore,1984-85,846,131,40,173,1548
Artis Gilmore,1985-86,600,102,39,108,1184
Artis Gilmore,1986-87,579,150,39,95,934
Artis Gilmore,1987-88,211,21,15,30,265
Pau Gasol,2001-02,730,223,41,169,1441
Pau Gasol,2002-03,720,229,34,148,1555
Pau Gasol,2003-04,600,198,44,132,1381
Pau Gasol,2004-05,410,135,37,93,997
Pau Gasol,2005-06,713,371,46,153,1628
Pau Gasol,2006-07,581,201,29,126,1226
Pau Gasol,2007-08,553,211,30,98,1246
Pau Gasol,2008-09,780,284,52,81,1528
Pau Gasol,2009-10,734,218,37,113,1190
Pau Gasol,2010-11,836,273,48,130,1541
Pau Gasol,2011-12,678,237,37,88,1129
Pau Gasol,2012-13,421,200,24,61,673
Pau Gasol,2013-14,580,201,27,92,1041
Pau Gasol,2014-15,919,210,25,147,1446
Pau Gasol,2015-16,793,294,42,146,1187
Horace Grant,1987-88,447,89,51,53,622
Horace Grant,1988-89,681,168,86,62,950
Horace Grant,1989-90,629,227,92,84,1071
Horace Grant,1990-91,659,178,95,69,1000
Horace Grant,1991-92,807,217,100,131,1149
Horace Grant,1992-93,729,201,89,96,1017
Horace Grant,1993-94,769,236,74,84,1057
Horace Grant,1994-95,715,173,76,88,948
Horace Grant,1995-96,580,170,62,74,847
Horace Grant,1996-97,600,163,101,65,845
Horace Grant,1997-98,618,172,81,79,921
Horace Grant,1998-99,351,90,46,60,443
Horace Grant,1999-00,591,188,55,60,612
Horace Grant,2000-01,545,121,51,61,657
Horace Grant,2001-02,481,104,57,49,608
Horace Grant,2002-03,8,7,3,0,26
Horace Grant,2003-04,233,71,24,21,223
George Gervin,1972-73,128,34,0,0,424
George Gervin,1973-74,624,142,101,120,1730
George Gervin,1974-75,697,207,131,138,1965
George Gervin,1975-76,546,201,110,119,1768
George Gervin,1976-77,454,238,105,104,1895
George Gervin,1977-78,420,302,136,110,2232
George Gervin,1978-79,400,219,137,91,2365
George Gervin,1979-80,403,202,110,79,2585
George Gervin,1980-81,419,260,94,56,2221
George Gervin,1981-82,392,187,77,45,2551
George Gervin,1982-83,357,264,88,67,2043
George Gervin,1983-84,313,220,79,47,1967
George Gervin,1984-85,234,178,66,48,1524
George Gervin,1985-86,215,144,49,23,1325
Hal Greer,1958-59,196,101,0,0,753
Hal Greer,1959-60,303,188,0,0,924
Hal Greer,1960-61,455,302,0,0,1551
Hal Greer,1961-62,524,313,0,0,1619
Hal Greer,1962-63,457,275,0,0,1562
Hal Greer,1963-64,484,374,0,0,1865
Hal Greer,1964-65,355,313,0,0,1413
Hal Greer,1965-66,473,384,0,0,1819
Hal Greer,1966-67,422,303,0,0,1765
Hal Greer,1967-68,444,372,0,0,1976
Hal Greer,1968-69,435,414,0,0,1896
Hal Greer,1969-70,376,405,0,0,1762
Hal Greer,1970-71,364,369,0,0,1508
Hal Greer,1971-72,271,316,0,0,959
Hal Greer,1972-73,106,111,0,0,214
John Havlicek,1962-63,534,179,0,0,1140
John Havlicek,1963-64,428,238,0,0,1595
John Havlicek,1964-65,371,199,0,0,1375
John Havlicek,1965-66,423,210,0,0,1334
John Havlicek,1966-67,532,278,0,0,1733
John Havlicek,1967-68,546,384,0,0,1700
John Havlicek,1968-69,570,441,0,0,1771
John Havlicek,1969-70,635,550,0,0,1960
John Havlicek,1970-71,730,607,0,0,2338
John Havlicek,1971-72,672,614,0,0,2252
John Havlicek,1972-73,567,529,0,0,1902
John Havlicek,1973-74,487,447,95,32,1716
John Havlicek,1974-75,484,432,110,16,1573
John Havlicek,1975-76,314,278,97,29,1289
John Havlicek,1976-77,382,400,84,18,1395
John Havlicek,1977-78,332,328,90,22,1322
Elvin Hayes,1968-69,1406,113,0,0,2327
Elvin Hayes,1969-70,1386,162,0,0,2256
Elvin Hayes,1970-71,1362,186,0,0,2350
Elvin Hayes,1971-72,1197,270,0,0,2063
Elvin Hayes,1972-73,1177,127,0,0,1717
Elvin Hayes,1973-74,1463,163,86,240,1735
Elvin Hayes,1974-75,1004,206,158,187,1887
Elvin Hayes,1975-76,878,121,104,202,1585
Elvin Hayes,1976-77,1029,158,87,220,1942
Elvin Hayes,1977-78,1075,149,96,159,1598
Elvin Hayes,1978-79,994,143,75,190,1789
Elvin Hayes,1979-80,896,129,62,189,1859
Elvin Hayes,1980-81,789,98,68,171,1439
Elvin Hayes,1981-82,747,144,62,104,1318
Elvin Hayes,1982-83,616,158,50,81,1046
Elvin Hayes,1983-84,260,71,16,28,402
Bailey Howell,1959-60,790,63,0,0,1332
Bailey Howell,1960-61,1111,196,0,0,1815
Bailey Howell,1961-62,996,186,0,0,1576
Bailey Howell,1962-63,910,232,0,0,1793
Bailey Howell,1963-64,776,205,0,0,1666
Bailey Howell,1964-65,869,208,0,0,1534
Bailey Howell,1965-66,773,155,0,0,1364
Bailey Howell,1966-67,677,103,0,0,1621
Bailey Howell,1967-68,805,133,0,0,1621
Bailey Howell,1968-69,685,137,0,0,1537
Bailey Howell,1969-70,550,120,0,0,1033
Bailey Howell,1970-71,441,115,0,0,878
Dwight Howard,2004-05,823,75,77,136,981
Dwight Howard,2005-06,1022,125,65,115,1292
Dwight Howard,2006-07,1008,158,70,156,1443
Dwight Howard,2007-08,1161,110,74,176,1695
Dwight Howard,2008-09,1093,112,77,231,1624
Dwight Howard,2009-10,1082,144,75,228,1503
Dwight Howard,2010-11,1098,107,107,186,1784
Dwight Howard,2011-12,785,104,81,116,1113
Dwight Howard,2012-13,945,108,84,186,1296
Dwight Howard,2013-14,866,131,60,128,1297
Dwight Howard,2014-15,431,50,28,53,646
Dwight Howard,2015-16,835,98,69,113,976
Jeff Hornacek,1986-87,184,361,70,5,424
Jeff Hornacek,1987-88,262,540,107,10,781
Jeff Hornacek,1988-89,266,465,129,8,1054
Jeff Hornacek,1989-90,313,337,117,14,1179
Jeff Hornacek,1990-91,321,409,111,16,1350
Jeff Hornacek,1991-92,407,411,158,31,1632
Jeff Hornacek,1992-93,342,548,131,21,1511
Jeff Hornacek,1993-94,279,419,127,13,1274
Jeff Hornacek,1994-95,210,347,129,17,1337
Jeff Hornacek,1995-96,209,340,106,20,1247
Jeff Hornacek,1996-97,241,361,124,26,1191
Jeff Hornacek,1997-98,270,349,109,15,1139
Jeff Hornacek,1998-99,160,192,52,14,587
Jeff Hornacek,1999-00,182,202,66,16,953
Grant Hill,1994-95,445,353,124,62,1394
Grant Hill,1995-96,783,548,100,48,1618
Grant Hill,1996-97,721,583,144,48,1710
Grant Hill,1997-98,623,551,143,53,1712
Grant Hill,1998-99,355,300,80,27,1053
Grant Hill,1999-00,490,385,103,43,1906
Grant Hill,2000-01,25,25,5,2,55
Grant Hill,2001-02,125,64,8,4,235
Grant Hill,2002-03,206,122,28,13,421
Grant Hill,2004-05,318,220,97,28,1317
Grant Hill,2005-06,80,48,24,6,318
Grant Hill,2006-07,237,138,61,25,934
Grant Hill,2007-08,353,203,65,56,919
Grant Hill,2008-09,405,186,90,54,985
Grant Hill,2009-10,445,193,60,36,912
Grant Hill,2010-11,338,200,64,35,1056
Grant Hill,2011-12,171,107,41,29,499
Grant Hill,2012-13,49,26,11,7,93
Dan Issel,1970-71,1093,162,0,0,2480
Dan Issel,1971-72,931,195,0,0,2538
Dan Issel,1972-73,922,220,0,0,2292
Dan Issel,1973-74,847,137,69,32,2118
Dan Issel,1974-75,710,188,76,48,1465
Dan Issel,1975-76,923,201,100,56,1930
Dan Issel,1976-77,696,177,91,29,1765
Dan Issel,1977-78,830,304,100,41,1746
Dan Issel,1978-79,738,255,61,46,1380
Dan Issel,1979-80,719,198,88,54,1951
Dan Issel,1980-81,676,158,83,53,1749
Dan Issel,1981-82,608,179,67,55,1852
Dan Issel,1982-83,596,223,83,43,1726
Dan Issel,1983-84,513,173,60,44,1506
Dan Issel,1984-85,331,137,65,31,984
Allen Iverson,1996-97,312,567,157,24,1787
Allen Iverson,1997-98,296,494,176,25,1758
Allen Iverson,1998-99,236,223,110,7,1284
Allen Iverson,1999-00,267,328,144,5,1989
Allen Iverson,2000-01,273,325,178,20,2207
Allen Iverson,2001-02,269,331,168,13,1883
Allen Iverson,2002-03,344,454,225,13,2262
Allen Iverson,2003-04,178,324,115,5,1266
Allen Iverson,2004-05,299,596,180,9,2302
Allen Iverson,2005-06,232,532,140,10,2377
Allen Iverson,2006-07,193,468,123,13,1709
Allen Iverson,2007-08,243,586,160,12,2164
Allen Iverson,2008-09,173,283,88,6,995
Allen Iverson,2009-10,79,113,19,2,385
Andre Iguodala,2004-05,464,246,138,48,741
Andre Iguodala,2005-06,481,255,135,21,1007
Andre Iguodala,2006-07,434,432,152,33,1386
Andre Iguodala,2007-08,446,391,171,49,1630
Andre Iguodala,2008-09,471,434,131,36,1541
Andre Iguodala,2009-10,529,472,141,55,1401
Andre Iguodala,2010-11,387,422,101,38,945
Andre Iguodala,2011-12,381,339,107,30,771
Andre Iguodala,2012-13,423,433,139,52,1038
Andre Iguodala,2013-14,293,263,95,18,588
Andre Iguodala,2014-15,257,228,89,25,604
Andre Iguodala,2015-16,263,219,73,19,457
Zydrunas Ilgauskas,1997-98,723,71,52,135,1139
Zydrunas Ilgauskas,1998-99,44,4,4,7,76
Zydrunas Ilgauskas,2000-01,160,18,15,37,281
Zydrunas Ilgauskas,2001-02,334,70,17,84,690
Zydrunas Ilgauskas,2002-03,611,127,56,152,1390
Zydrunas Ilgauskas,2003-04,653,109,39,201,1237
Zydrunas Ilgauskas,2004-05,672,100,53,165,1320
Zydrunas Ilgauskas,2005-06,591,91,38,136,1217
Zydrunas Ilgauskas,2006-07,599,123,48,98,925
Zydrunas Ilgauskas,2007-08,682,104,34,120,1029
Zydrunas Ilgauskas,2008-09,490,64,28,84,838
Zydrunas Ilgauskas,2009-10,345,48,14,50,474
Zydrunas Ilgauskas,2010-11,287,26,23,58,360
Serge Ibaka,2009-10,397,10,25,97,461
Serge Ibaka,2010-11,622,22,31,198,808
Serge Ibaka,2011-12,498,28,33,241,603
Serge Ibaka,2012-13,617,43,28,242,1055
Serge Ibaka,2013-14,709,85,39,219,1227
Serge Ibaka,2014-15,499,55,30,155,917
Serge Ibaka,2015-16,533,66,38,148,983
Ersan Ilyasova,2006-07,189,49,27,17,402
Ersan Ilyasova,2009-10,517,84,53,23,840
Ersan Ilyasova,2010-11,365,56,51,24,571
Ersan Ilyasova,2011-12,529,71,42,44,782
Ersan Ilyasova,2012-13,520,117,68,36,962
Ersan Ilyasova,2013-14,342,72,46,8,618
Ersan Ilyasova,2014-15,277,56,36,19,669
Ersan Ilyasova,2015-16,403,67,52,33,767
Michael Jordan,1984-85,534,481,196,69,2313
Michael Jordan,1985-86,64,53,37,21,408
Michael Jordan,1986-87,430,377,236,125,3041
Michael Jordan,1987-88,449,485,259,131,2868
Michael Jordan,1988-89,652,650,234,65,2633
Michael Jordan,1989-90,565,519,227,54,2753
Michael Jordan,1990-91,492,453,223,83,2580
Michael Jordan,1991-92,511,489,182,75,2404
Michael Jordan,1992-93,522,428,221,61,2541
Michael Jordan,1994-95,117,90,30,13,457
Michael Jordan,1995-96,543,352,180,42,2491
Michael Jordan,1996-97,482,352,140,44,2431
Michael Jordan,1997-98,475,283,141,45,2357
Michael Jordan,2001-02,339,310,85,26,1375
Michael Jordan,2002-03,497,311,123,39,1640
LeBron James,2003-04,432,465,130,58,1654
LeBron James,2004-05,588,577,177,52,2175
LeBron James,2005-06,556,521,123,66,2478
LeBron James,2006-07,526,470,125,55,2132
LeBron James,2007-08,592,539,138,81,2250
LeBron James,2008-09,613,587,137,93,2304
LeBron James,2009-10,554,651,125,77,2258
LeBron James,2010-11,590,554,124,50,2111
LeBron James,2011-12,492,387,115,50,1683
LeBron James,2012-13,610,551,129,67,2036
LeBron James,2013-14,533,488,121,26,2089
LeBron James,2014-15,416,511,109,49,1743
LeBron James,2015-16,565,514,104,49,1920
Magic Johnson,1979-80,596,563,187,41,1387
Magic Johnson,1980-81,320,317,127,27,798
Magic Johnson,1981-82,751,743,208,34,1447
Magic Johnson,1982-83,683,829,176,47,1326
Magic Johnson,1983-84,491,875,150,49,1178
Magic Johnson,1984-85,476,968,113,25,1406
Magic Johnson,1985-86,426,907,113,16,1354
Magic Johnson,1986-87,504,977,138,36,1909
Magic Johnson,1987-88,449,858,114,13,1408
Magic Johnson,1988-89,607,988,138,22,1730
Magic Johnson,1989-90,522,907,132,34,1765
Magic Johnson,1990-91,551,989,102,17,1531
Magic Johnson,1995-96,183,220,26,13,468
Eddie Jones,1994-95,249,128,131,41,897
Eddie Jones,1995-96,233,246,129,45,893
Eddie Jones,1996-97,326,270,189,49,1374
Eddie Jones,1997-98,302,246,160,55,1349
Eddie Jones,1998-99,194,186,125,58,780
Eddie Jones,1999-00,343,305,192,49,1446
Eddie Jones,2000-01,292,171,110,58,1094
Eddie Jones,2001-02,378,262,117,77,1480
Eddie Jones,2002-03,226,173,64,31,869
Eddie Jones,2003-04,308,258,92,34,1401
Eddie Jones,2004-05,405,212,86,38,1018
Eddie Jones,2005-06,279,177,131,27,885
Eddie Jones,2006-07,190,109,68,10,493
Eddie Jones,2007-08,132,69,26,8,176
Bobby Jones,1974-75,692,303,167,153,1245
Bobby Jones,1975-76,791,331,170,184,1235
Bobby Jones,1976-77,678,264,186,162,1238
Bobby Jones,1977-78,636,252,137,126,1088
Bobby Jones,1978-79,531,201,107,96,965
Bobby Jones,1979-80,450,146,102,118,1053
Bobby Jones,1980-81,435,226,95,74,1096
Bobby Jones,1981-82,393,189,99,112,1095
Bobby Jones,1982-83,344,142,85,91,665
Bobby Jones,1983-84,323,187,107,103,619
Bobby Jones,1984-85,297,155,84,50,600
Bobby Jones,1985-86,169,126,48,50,492
Kevin Johnson,1987-88,191,437,103,24,732
Kevin Johnson,1988-89,340,991,135,24,1650
Kevin Johnson,1989-90,270,846,95,14,1665
Kevin Johnson,1990-91,271,781,163,11,1710
Kevin Johnson,1991-92,292,836,116,23,1536
Kevin Johnson,1992-93,104,384,85,19,791
Kevin Johnson,1993-94,167,637,125,10,1340
Kevin Johnson,1994-95,115,360,47,18,730
Kevin Johnson,1995-96,221,517,82,13,1047
Kevin Johnson,1996-97,253,653,102,12,1410
Kevin Johnson,1997-98,164,245,27,8,476
Kevin Johnson,1999-00,16,24,2,0,40
Jason Kidd,1994-95,430,607,151,24,922
Jason Kidd,1995-96,553,783,175,26,1348
Jason Kidd,1996-97,249,496,124,20,599
Jason Kidd,1997-98,510,745,162,26,954
Jason Kidd,1998-99,339,539,114,19,846
Jason Kidd,1999-00,483,678,134,28,959
Jason Kidd,2000-01,494,753,166,23,1299
Jason Kidd,2001-02,595,808,175,20,1208
Jason Kidd,2002-03,504,711,179,25,1495
Jason Kidd,2003-04,428,618,122,14,1036
Jason Kidd,2004-05,488,545,123,9,951
Jason Kidd,2005-06,580,672,150,29,1065
Jason Kidd,2006-07,655,736,127,23,1041
Jason Kidd,2007-08,600,806,136,26,864
Jason Kidd,2008-09,500,702,160,39,731
Jason Kidd,2009-10,445,724,145,35,824
Jason Kidd,2010-11,351,655,134,29,630
Jason Kidd,2011-12,198,264,82,10,299
Jason Kidd,2012-13,323,249,125,25,458
Shawn Kemp,1989-90,346,26,47,70,525
Shawn Kemp,1990-91,679,144,77,123,1214
Shawn Kemp,1991-92,665,86,70,124,994
Shawn Kemp,1992-93,833,155,119,146,1388
Shawn Kemp,1993-94,851,207,142,166,1431
Shawn Kemp,1994-95,893,149,102,122,1530
Shawn Kemp,1995-96,904,173,93,127,1550
Shawn Kemp,1996-97,807,156,125,81,1516
Shawn Kemp,1997-98,745,197,108,90,1442
Shawn Kemp,1998-99,388,101,48,45,862
Shawn Kemp,1999-00,725,138,100,96,1463
Shawn Kemp,2000-01,259,65,45,23,441
Shawn Kemp,2001-02,288,52,43,33,454
Shawn Kemp,2002-03,451,55,66,33,537
Andrei Kirilenko,2001-02,402,94,116,159,880
Andrei Kirilenko,2002-03,420,138,118,175,963
Andrei Kirilenko,2003-04,629,244,150,215,1284
Andrei Kirilenko,2004-05,255,132,67,136,640
Andrei Kirilenko,2005-06,552,299,102,220,1054
Andrei Kirilenko,2006-07,329,202,74,144,584
Andrei Kirilenko,2007-08,339,285,86,109,792
Andrei Kirilenko,2008-09,319,175,83,77,776
Andrei Kirilenko,2009-10,264,158,83,71,688
Andrei Kirilenko,2010-11,327,192,81,74,750
Andrei Kirilenko,2012-13,362,177,96,62,791
Andrei Kirilenko,2013-14,146,72,40,19,226
Andrei Kirilenko,2014-15,8,1,1,0,3
Bernard King,1977-78,751,193,122,36,1909
Bernard King,1978-79,669,295,118,39,1769
Bernard King,1979-80,88,52,7,4,176
Bernard King,1980-81,551,287,72,34,1771
Bernard King,1981-82,469,282,78,23,1833
Bernard King,1982-83,326,195,90,13,1486
Bernard King,1983-84,394,164,75,17,2027
Bernard King,1984-85,317,204,71,15,1809
Bernard King,1986-87,32,19,2,0,136
Bernard King,1987-88,280,192,49,10,1188
Bernard King,1988-89,384,294,64,13,1674
Bernard King,1989-90,404,376,51,7,1837
Bernard King,1990-91,319,292,56,16,1817
Bernard King,1992-93,76,18,11,3,223
Jerome Kersey,1984-85,206,63,49,29,473
Jerome Kersey,1985-86,293,83,85,32,672
Jerome Kersey,1986-87,496,194,122,77,1009
Jerome Kersey,1987-88,657,243,127,65,1516
Jerome Kersey,1988-89,629,243,137,84,1330
Jerome Kersey,1989-90,690,188,121,63,1310
Jerome Kersey,1990-91,481,227,101,76,1084
Jerome Kersey,1991-92,633,243,114,71,971
Jerome Kersey,1992-93,406,121,80,41,686
Jerome Kersey,1993-94,331,75,71,49,508
Jerome Kersey,1994-95,256,82,52,35,508
Jerome Kersey,1995-96,363,114,91,45,510
Jerome Kersey,1996-97,363,89,119,49,476
Jerome Kersey,1997-98,135,44,52,14,234
Jerome Kersey,1998-99,130,41,37,14,145
Jerome Kersey,1999-00,225,69,67,47,321
Jerome Kersey,2000-01,45,15,14,8,72
Billy Knight,1974-75,632,168,115,29,1371
Billy Knight,1975-76,708,259,92,23,1969
Billy Knight,1976-77,582,260,117,19,2075
Billy Knight,1977-78,383,161,82,13,1215
Billy Knight,1978-79,347,152,63,8,1131
Billy Knight,1979-80,361,155,82,9,986
Billy Knight,1980-81,410,157,84,12,1436
Billy Knight,1981-82,257,118,63,14,998
Billy Knight,1982-83,324,192,66,8,1370
Billy Knight,1983-84,255,160,54,6,963
Billy Knight,1984-85,118,80,16,2,387
Bob Lanier,1970-71,665,146,0,0,1281
Bob Lanier,1971-72,1132,248,0,0,2056
Bob Lanier,1972-73,1205,260,0,0,1927
Bob Lanier,1973-74,1074,343,110,247,1822
Bob Lanier,1974-75,914,350,75,172,1823
Bob Lanier,1975-76,746,217,79,86,1366
Bob Lanier,1976-77,745,214,70,126,1616
Bob Lanier,1977-78,715,216,82,93,1542
Bob Lanier,1978-79,494,140,50,75,1253
Bob Lanier,1979-80,552,184,74,89,1210
Bob Lanier,1980-81,413,179,73,81,961
Bob Lanier,1981-82,388,219,72,56,996
Bob Lanier,1982-83,200,105,34,24,417
Bob Lanier,1983-84,455,186,58,51,978
Bill Laimbeer,1980-81,693,216,56,78,791
Bill Laimbeer,1981-82,617,100,39,64,718
Bill Laimbeer,1982-83,993,263,51,118,1119
Bill Laimbeer,1983-84,1003,149,49,84,1422
