name,year,reb,ast,stl,blk,pts
Bill Laimbeer,1984-85,1013,154,69,71,1438
Bill Laimbeer,1985-86,1075,146,59,65,1360
Bill Laimbeer,1986-87,955,151,72,69,1263
Bill Laimbeer,1987-88,832,199,66,78,1110
Bill Laimbeer,1988-89,776,177,51,100,1106
Bill Laimbeer,1989-90,780,171,57,84,981
Bill Laimbeer,1990-91,737,157,38,56,904
Bill Laimbeer,1991-92,451,160,51,54,783
Bill Laimbeer,1992-93,419,127,46,40,687
Bill Laimbeer,1993-94,56,14,6,4,108
Jerry Lucas,1963-64,1375,204,0,0,1400
Jerry Lucas,1964-65,1321,157,0,0,1414
Jerry Lucas,1965-66,1668,213,0,0,1697
Jerry Lucas,1966-67,1547,268,0,0,1438
Jerry Lucas,1967-68,1560,251,0,0,1760
Jerry Lucas,1968-69,1360,306,0,0,1357
Jerry Lucas,1969-70,951,175,0,0,1010
Jerry Lucas,1970-71,1265,293,0,0,1535
Jerry Lucas,1971-72,1011,318,0,0,1283
Jerry Lucas,1972-73,510,317,0,0,704
Jerry Lucas,1973-74,374,230,28,24,455
Rashard Lewis,1998-99,25,4,8,1,47
Rashard Lewis,1999-00,336,70,62,36,674
Rashard Lewis,2000-01,541,125,91,45,1151
Rashard Lewis,2001-02,498,123,104,40,1195
Rashard Lewis,2002-03,503,133,99,35,1396
Rashard Lewis,2003-04,518,175,99,54,1421
Rashard Lewis,2004-05,388,94,75,62,1457
Rashard Lewis,2005-06,390,182,102,50,1568
Rashard Lewis,2006-07,396,145,68,39,1342
Rashard Lewis,2007-08,437,196,99,38,1476
Rashard Lewis,2008-09,453,205,81,51,1401
Rashard Lewis,2009-10,318,107,78,28,1013
Rashard Lewis,2010-11,290,92,52,30,668
Rashard Lewis,2011-12,109,27,23,10,217
Rashard Lewis,2012-13,121,30,21,14,285
Rashard Lewis,2013-14,110,57,53,8,268
Clyde Lovellette,1953-54,419,51,0,0,588
Clyde Lovellette,1954-55,802,100,0,0,1311
Clyde Lovellette,1955-56,992,164,0,0,1526
Clyde Lovellette,1956-57,932,139,0,0,1434
Clyde Lovellette,1957-58,862,134,0,0,1659
Clyde Lovellette,1958-59,605,91,0,0,1009
Clyde Lovellette,1959-60,721,127,0,0,1416
Clyde Lovellette,1960-61,677,172,0,0,1471
Clyde Lovellette,1961-62,350,68,0,0,837
Clyde Lovellette,1962-63,177,27,0,0,395
Clyde Lovellette,1963-64,126,24,0,0,301
David Lee,2005-06,303,43,30,20,345
David Lee,2006-07,602,104,48,23,621
David Lee,2007-08,724,95,55,29,876
David Lee,2008-09,951,174,80,22,1293
David Lee,2009-10,949,295,85,40,1640
David Lee,2010-11,714,233,74,31,1203
David Lee,2011-12,545,162,54,22,1147
David Lee,2012-13,886,279,67,22,1459
David Lee,2013-14,643,147,48,26,1257
David Lee,2014-15,257,85,31,26,388
David Lee,2015-16,305,84,22,28,427
Karl Malone,1985-86,718,236,105,44,1203
Karl Malone,1986-87,855,158,104,60,1779
Karl Malone,1987-88,986,199,117,50,2268
Karl Malone,1988-89,853,219,144,70,2326
Karl Malone,1989-90,911,226,121,50,2540
Karl Malone,1990-91,967,270,89,79,2382
Karl Malone,1991-92,909,241,108,51,2272
Karl Malone,1992-93,919,308,124,85,2217
Karl Malone,1993-94,940,328,125,126,2063
Karl Malone,1994-95,871,285,129,85,2187
Karl Malone,1995-96,804,345,138,56,2106
Karl Malone,1996-97,809,368,113,48,2249
Karl Malone,1997-98,834,316,96,70,2190
Karl Malone,1998-99,463,201,62,28,1164
Karl Malone,1999-00,779,304,79,71,2095
Karl Malone,2000-01,669,361,93,62,1878
Karl Malone,2001-02,686,341,152,59,1788
Karl Malone,2002-03,628,379,136,31,1667
Karl Malone,2003-04,367,163,50,20,554
Moses Malone,1974-75,1209,82,85,128,1557
Moses Malone,1975-76,413,58,25,28,614
Moses Malone,1976-77,1072,89,67,181,1083
Moses Malone,1977-78,886,31,48,76,1144
Moses Malone,1978-79,1444,147,79,119,2031
Moses Malone,1979-80,1190,147,80,107,2119
Moses Malone,1980-81,1180,141,83,150,2222
Moses Malone,1981-82,1188,142,76,125,2520
Moses Malone,1982-83,1194,101,89,157,1908
Moses Malone,1983-84,950,96,71,110,1609
Moses Malone,1984-85,1031,130,67,123,1941
Moses Malone,1985-86,872,90,67,71,1759
Moses Malone,1986-87,824,120,59,92,1760
Moses Malone,1987-88,884,112,59,72,1607
Moses Malone,1988-89,956,112,79,100,1637
Moses Malone,1989-90,812,130,47,84,1528
Moses Malone,1990-91,667,68,30,74,869
Moses Malone,1991-92,744,93,74,64,1279
Moses Malone,1992-93,46,7,1,8,50
Moses Malone,1993-94,226,34,11,17,294
Moses Malone,1994-95,46,6,2,3,49
Reggie Miller,1987-88,190,132,53,19,822
Reggie Miller,1988-89,292,227,93,29,1181
Reggie Miller,1989-90,295,311,110,18,2016
Reggie Miller,1990-91,281,331,109,13,1855
Reggie Miller,1991-92,318,314,105,26,1695
Reggie Miller,1992-93,258,262,120,26,1736
Reggie Miller,1993-94,212,248,119,24,1574
Reggie Miller,1994-95,210,242,98,16,1588
Reggie Miller,1995-96,214,253,77,13,1606
Reggie Miller,1996-97,286,273,75,25,1751
Reggie Miller,1997-98,232,171,78,11,1578
Reggie Miller,1998-99,135,112,37,9,920
Reggie Miller,1999-00,239,187,85,25,1470
Reggie Miller,2000-01,285,260,81,15,1527
Reggie Miller,2001-02,219,253,88,10,1304
Reggie Miller,2002-03,172,170,62,4,882
Reggie Miller,2003-04,188,249,65,11,800
Reggie Miller,2004-05,156,146,50,5,974
Shawn Marion,1999-00,332,69,38,53,520
Shawn Marion,2000-01,848,160,132,108,1369
Shawn Marion,2001-02,803,162,149,86,1547
Shawn Marion,2002-03,773,198,185,95,1716
Shawn Marion,2003-04,737,214,167,104,1498
Shawn Marion,2004-05,915,154,163,119,1569
Shawn Marion,2005-06,959,143,160,137,1769
Shawn Marion,2006-07,785,134,156,122,1403
Shawn Marion,2007-08,643,138,125,85,972
Shawn Marion,2008-09,589,139,88,66,891
Shawn Marion,2009-10,477,107,69,61,898
Shawn Marion,2010-11,551,110,68,50,999
Shawn Marion,2011-12,465,132,67,36,670
Shawn Marion,2012-13,525,163,75,47,812
Shawn Marion,2013-14,497,124,90,37,791
Shawn Marion,2014-15,202,51,27,27,276
Dikembe Mutombo,1991-92,870,156,43,210,1177
Dikembe Mutombo,1992-93,1070,147,43,287,1131
Dikembe Mutombo,1993-94,971,127,59,336,986
Dikembe Mutombo,1994-95,1029,113,40,321,946
Dikembe Mutombo,1995-96,871,108,38,332,814
Dikembe Mutombo,1996-97,929,110,49,264,1066
Dikembe Mutombo,1997-98,932,82,34,277,1101
Dikembe Mutombo,1998-99,610,57,16,147,541
Dikembe Mutombo,1999-00,1157,105,27,269,942
Dikembe Mutombo,2000-01,1015,76,29,203,749
Dikembe Mutombo,2001-02,863,83,29,190,920
Dikembe Mutombo,2002-03,153,19,4,37,138
Dikembe Mutombo,2003-04,437,25,17,123,363
Dikembe Mutombo,2004-05,426,10,16,101,322
Dikembe Mutombo,2005-06,306,4,17,57,169
Dikembe Mutombo,2006-07,488,13,22,76,230
Dikembe Mutombo,2007-08,199,5,11,48,118
Dikembe Mutombo,2008-09,33,0,0,11,16
Kevin McHale,1980-81,359,55,27,151,818
Kevin McHale,1981-82,556,91,30,185,1117
Kevin McHale,1982-83,553,104,34,192,1159
Kevin McHale,1983-84,610,104,23,126,1511
Kevin McHale,1984-85,712,141,28,120,1565
Kevin McHale,1985-86,551,181,29,134,1448
Kevin McHale,1986-87,763,198,38,172,2008
Kevin McHale,1987-88,536,171,27,92,1446
Kevin McHale,1988-89,637,172,26,97,1758
Kevin McHale,1989-90,677,172,30,157,1712
Kevin McHale,1990-91,480,126,25,146,1251
Kevin McHale,1991-92,330,82,11,59,780
Kevin McHale,1992-93,358,73,16,59,762
Dirk Nowitzki,1998-99,162,47,29,27,385
Dirk Nowitzki,1999-00,532,203,63,68,1435
Dirk Nowitzki,2000-01,754,173,79,101,1784
Dirk Nowitzki,2001-02,755,186,83,77,1779
Dirk Nowitzki,2002-03,791,239,111,82,2011
Dirk Nowitzki,2003-04,670,207,92,104,1680
Dirk Nowitzki,2004-05,757,240,97,119,2032
Dirk Nowitzki,2005-06,728,226,58,83,2151
Dirk Nowitzki,2006-07,693,263,52,62,1916
Dirk Nowitzki,2007-08,659,266,51,71,1817
Dirk Nowitzki,2008-09,681,197,61,63,2094
Dirk Nowitzki,2009-10,620,218,70,79,2027
Dirk Nowitzki,2010-11,513,190,38,47,1681
Dirk Nowitzki,2011-12,418,136,42,30,1342
Dirk Nowitzki,2012-13,363,132,38,37,917
Dirk Nowitzki,2013-14,498,216,73,45,1735
Dirk Nowitzki,2014-15,457,143,39,33,1333
Dirk Nowitzki,2015-16,489,132,52,52,1372
Steve Nash,1996-97,63,138,20,0,213
Steve Nash,1997-98,160,262,63,4,691
Steve Nash,1998-99,114,219,37,2,315
Steve Nash,1999-00,121,272,37,3,481
Steve Nash,2000-01,223,509,72,5,1092
Steve Nash,2001-02,254,634,53,4,1466
Steve Nash,2002-03,234,598,85,6,1455
Steve Nash,2003-04,232,687,67,8,1128
Steve Nash,2004-05,249,861,74,6,1165
Steve Nash,2005-06,333,826,61,12,1489
Steve Nash,2006-07,269,884,57,6,1412
Steve Nash,2007-08,282,898,53,5,1371
Steve Nash,2008-09,223,717,55,10,1160
Steve Nash,2009-10,268,892,42,12,1333
Steve Nash,2010-11,260,855,48,4,1106
Steve Nash,2011-12,186,664,38,8,772
Steve Nash,2012-13,142,333,30,5,636
Steve Nash,2013-14,29,86,7,2,102
Larry Nance,1981-82,256,82,42,71,529
Larry Nance,1982-83,710,197,99,217,1370
Larry Nance,1983-84,678,214,86,174,1451
Larry Nance,1984-85,536,159,88,104,1211
Larry Nance,1985-86,618,240,70,130,1474
Larry Nance,1986-87,599,233,86,148,1552
Larry Nance,1987-88,607,207,63,159,1280
Larry Nance,1988-89,581,159,57,206,1259
Larry Nance,1989-90,516,161,54,122,1011
Larry Nance,1990-91,686,237,66,200,1537
Larry Nance,1991-92,670,232,80,243,1375
Larry Nance,1992-93,668,223,54,198,1268
Larry Nance,1993-94,227,49,27,55,370
Don Nelson,1962-63,279,72,0,0,419
Don Nelson,1963-64,323,76,0,0,419
Don Nelson,1964-65,73,24,0,0,92
Don Nelson,1965-66,403,79,0,0,765
Don Nelson,1966-67,295,65,0,0,595
Don Nelson,1967-68,431,103,0,0,819
Don Nelson,1968-69,458,92,0,0,949
Don Nelson,1969-70,601,148,0,0,1259
Don Nelson,1970-71,565,153,0,0,1141
Don Nelson,1971-72,453,192,0,0,1134
Don Nelson,1972-73,315,102,0,0,777
Don Nelson,1973-74,345,162,19,13,943
Don Nelson,1974-75,469,181,32,15,1109
Don Nelson,1975-76,182,77,14,7,477
Swen Nater,1973-74,998,129,32,63,1114
Swen Nater,1974-75,1279,97,43,87,1175
Swen Nater,1975-76,766,55,31,51,748
Swen Nater,1976-77,865,108,54,51,938
Swen Nater,1977-78,1029,216,40,47,1210
Swen Nater,1978-79,701,140,38,29,846
Swen Nater,1979-80,1216,233,45,37,1082
Swen Nater,1980-81,1017,199,49,46,1278
Swen Nater,1981-82,192,30,6,9,262
Swen Nater,1982-83,13,1,1,0,16
Swen Nater,1983-84,264,27,25,7,311
Joakim Noah,2007-08,416,84,68,64,488
Joakim Noah,2008-09,606,106,49,110,537
Joakim Noah,2009-10,704,132,32,100,687
Joakim Noah,2010-11,498,107,48,72,561
Joakim Noah,2011-12,629,160,41,92,652
Joakim Noah,2012-13,733,262,78,141,784
Joakim Noah,2013-14,900,431,99,121,1007
Joakim Noah,2014-15,646,312,48,74,485
Joakim Noah,2015-16,255,110,18,29,124
Shaquille O'Neal,1992-93,1122,152,60,286,1893
Shaquille O'Neal,1993-94,1072,195,76,231,2377
Shaquille O'Neal,1994-95,901,214,73,192,2315
Shaquille O'Neal,1995-96,596,155,34,115,1434
Shaquille O'Neal,1996-97,640,159,46,147,1336
Shaquille O'Neal,1997-98,681,142,39,144,1699
Shaquille O'Neal,1998-99,525,114,36,82,1289
Shaquille O'Neal,1999-00,1078,299,36,239,2344
Shaquille O'Neal,2000-01,940,277,47,204,2125
Shaquille O'Neal,2001-02,715,200,41,137,1822
Shaquille O'Neal,2002-03,742,206,38,159,1841
Shaquille O'Neal,2003-04,769,196,34,166,1439
Shaquille O'Neal,2004-05,760,200,36,171,1669
Shaquille O'Neal,2005-06,541,113,23,104,1181
Shaquille O'Neal,2006-07,297,79,8,55,690
Shaquille O'Neal,2007-08,554,93,32,88,832
Shaquille O'Neal,2008-09,633,126,49,108,1333
Shaquille O'Neal,2009-10,355,80,15,62,636
Shaquille O'Neal,2010-11,178,26,16,42,341
Hakeem Olajuwon,1984-85,974,111,99,220,1692
Hakeem Olajuwon,1985-86,781,137,134,231,1597
Hakeem Olajuwon,1986-87,858,220,140,254,1755
Hakeem Olajuwon,1987-88,959,163,162,214,1805
Hakeem Olajuwon,1988-89,1105,149,213,282,2034
Hakeem Olajuwon,1989-90,1149,234,174,376,1995
Hakeem Olajuwon,1990-91,770,131,121,221,1187
Hakeem Olajuwon,1991-92,845,157,127,304,1510
Hakeem Olajuwon,1992-93,1068,291,150,342,2140
Hakeem Olajuwon,1993-94,955,287,128,297,2184
Hakeem Olajuwon,1994-95,775,255,133,242,2005
Hakeem Olajuwon,1995-96,784,257,113,207,1936
Hakeem Olajuwon,1996-97,716,236,117,173,1810
Hakeem Olajuwon,1997-98,460,143,84,96,772
Hakeem Olajuwon,1998-99,478,88,82,123,945
Hakeem Olajuwon,1999-00,274,61,41,70,455
Hakeem Olajuwon,2000-01,431,72,70,88,689
Hakeem Olajuwon,2001-02,366,66,74,90,435
Charles Oakley,1985-86,664,133,68,30,740
Charles Oakley,1986-87,1074,296,85,36,1192
Charles Oakley,1987-88,1066,248,68,28,1014
Charles Oakley,1988-89,861,187,104,14,1061
Charles Oakley,1989-90,727,146,64,16,889
Charles Oakley,1990-91,920,204,62,17,853
Charles Oakley,1991-92,700,133,67,15,506
Charles Oakley,1992-93,708,126,85,15,565
Charles Oakley,1993-94,965,218,110,18,969
Charles Oakley,1994-95,445,126,60,7,506
Charles Oakley,1995-96,460,137,58,14,604
Charles Oakley,1996-97,781,221,111,21,864
Charles Oakley,1997-98,724,201,123,22,711
Charles Oakley,1998-99,374,168,46,21,348
Charles Oakley,1999-00,540,253,102,45,548
Charles Oakley,2000-01,741,264,76,48,748
Charles Oakley,2001-02,343,114,49,11,216
Charles Oakley,2002-03,107,40,13,6,74
Charles Oakley,2003-04,5,2,0,0,9
Lamar Odom,1999-00,595,317,91,95,1259
Lamar Odom,2000-01,592,392,74,122,1304
Lamar Odom,2001-02,176,171,23,36,379
Lamar Odom,2002-03,326,178,42,41,714
Lamar Odom,2003-04,776,327,85,71,1371
Lamar Odom,2004-05,653,238,42,65,975
Lamar Odom,2005-06,738,443,75,64,1186
Lamar Odom,2006-07,547,270,53,32,890
Lamar Odom,2007-08,819,273,75,72,1094
Lamar Odom,2008-09,637,204,77,98,885
Lamar Odom,2009-10,802,267,75,59,882
Lamar Odom,2010-11,710,249,47,61,1180
Lamar Odom,2011-12,208,83,20,18,332
Lamar Odom,2012-13,480,142,69,58,330
Jermaine O'Neal,1996-97,124,8,2,26,185
Jermaine O'Neal,1997-98,201,17,15,58,269
Jermaine O'Neal,1998-99,97,13,4,14,90
Jermaine O'Neal,1999-00,229,18,11,55,273
Jermaine O'Neal,2000-01,794,98,49,228,1041
Jermaine O'Neal,2001-02,757,118,45,166,1371
Jermaine O'Neal,2002-03,796,155,66,178,1600
Jermaine O'Neal,2003-04,778,164,59,199,1566
Jermaine O'Neal,2004-05,388,82,25,88,1068
Jermaine O'Neal,2005-06,476,133,27,117,1024
Jermaine O'Neal,2006-07,661,167,50,182,1339
Jermaine O'Neal,2007-08,283,93,20,87,571
Jermaine O'Neal,2008-09,433,122,29,136,905
Jermaine O'Neal,2009-10,486,92,25,95,950
Jermaine O'Neal,2010-11,88,12,2,30,129
Jermaine O'Neal,2011-12,135,10,8,43,125
Jermaine O'Neal,2012-13,293,42,19,78,454
Jermaine O'Neal,2013-14,242,25,14,40,349
Tom Owens,1971-72,390,51,0,0,504
Tom Owens,1972-73,646,94,0,0,979
Tom Owens,1973-74,717,127,54,41,1116
Tom Owens,1974-75,905,208,36,82,1239
Tom Owens,1975-76,317,69,11,41,448
Tom Owens,1976-77,142,18,4,13,188
Tom Owens,1977-78,541,160,33,37,832
Tom Owens,1978-79,740,301,59,58,1520
Tom Owens,1979-80,573,194,45,53,1250
Tom Owens,1980-81,456,140,36,47,835
Tom Owens,1981-82,372,127,41,37,780
Tom Owens,1982-83,186,44,12,14,207
Paul Pierce,1998-99,309,115,82,50,791
Paul Pierce,1999-00,396,221,152,62,1427
Paul Pierce,2000-01,522,253,138,69,2071
Paul Pierce,2001-02,566,261,154,86,2144
Paul Pierce,2002-03,578,349,139,62,2048
Paul Pierce,2003-04,522,410,131,52,1836
Paul Pierce,2004-05,539,348,133,39,1769
Paul Pierce,2005-06,530,375,107,34,2116
Paul Pierce,2006-07,277,194,48,13,1173
Paul Pierce,2007-08,411,363,101,36,1570
Paul Pierce,2008-09,457,294,80,27,1658
Paul Pierce,2009-10,310,218,84,31,1296
Paul Pierce,2010-11,430,260,80,51,1511
Paul Pierce,2011-12,317,274,70,26,1181
Paul Pierce,2012-13,487,370,84,30,1430
Paul Pierce,2013-14,348,178,86,31,1010
Paul Pierce,2014-15,294,144,46,24,868
Paul Pierce,2015-16,186,71,33,17,417
Robert Parish,1976-77,543,74,55,94,697
Robert Parish,1977-78,680,95,79,123,1025
Robert Parish,1978-79,916,115,100,217,1304
Robert Parish,1979-80,783,122,58,115,1223
Robert Parish,1980-81,777,144,81,214,1552
Robert Parish,1981-82,866,140,68,192,1590
Robert Parish,1982-83,827,141,79,148,1509
Robert Parish,1983-84,857,139,55,116,1520
Robert Parish,1984-85,840,125,56,101,1394
Robert Parish,1985-86,770,145,65,116,1305
Robert Parish,1986-87,851,173,64,144,1403
Robert Parish,1987-88,628,115,55,84,1061
Robert Parish,1988-89,996,175,79,116,1486
Robert Parish,1989-90,796,103,38,69,1243
Robert Parish,1990-91,856,66,66,103,1207
Robert Parish,1991-92,705,70,68,97,1115
Robert Parish,1992-93,740,61,57,107,994
Robert Parish,1993-94,542,82,42,96,866
Robert Parish,1994-95,350,44,27,36,389
Robert Parish,1995-96,303,29,21,54,290
Robert Parish,1996-97,89,22,6,19,161
Gary Payton,1990-91,243,528,165,15,588
Gary Payton,1991-92,295,506,147,21,764
Gary Payton,1992-93,281,399,177,21,1110
Gary Payton,1993-94,269,494,188,19,1349
Gary Payton,1994-95,281,583,204,13,1689
Gary Payton,1995-96,339,608,231,19,1563
Gary Payton,1996-97,378,583,197,13,1785
Gary Payton,1997-98,376,679,185,18,1571
Gary Payton,1998-99,244,436,109,12,1084
Gary Payton,1999-00,529,732,153,18,1982
Gary Payton,2000-01,361,642,127,26,1823
Gary Payton,2001-02,396,737,131,26,1815
Gary Payton,2002-03,334,663,133,20,1634
Gary Payton,2003-04,342,449,96,19,1199
Gary Payton,2004-05,236,469,88,12,873
Gary Payton,2005-06,233,257,71,10,626
Gary Payton,2006-07,132,201,43,3,358
Chris Paul,2005-06,400,611,175,6,1258
Chris Paul,2006-07,280,569,118,3,1104
Chris Paul,2007-08,321,925,217,4,1684
Chris Paul,2008-09,432,861,216,10,1781
Chris Paul,2009-10,191,480,96,8,841
Chris Paul,2010-11,327,782,188,5,1268
Chris Paul,2011-12,213,543,152,4,1189
Chris Paul,2012-13,262,678,169,10,1186
Chris Paul,2013-14,268,663,154,4,1185
Chris Paul,2014-15,376,838,156,15,1564
Chris Paul,2015-16,310,738,152,13,1446
Bob Pettit,1954-55,994,229,0,0,1466
Bob Pettit,1955-56,1164,189,0,0,1849
Bob Pettit,1956-57,1037,133,0,0,1755
Bob Pettit,1957-58,1216,157,0,0,1719
Bob Pettit,1958-59,1182,221,0,0,2105
Bob Pettit,1959-60,1221,257,0,0,1882
Bob Pettit,1960-61,1540,262,0,0,2120
Bob Pettit,1961-62,1459,289,0,0,2429
Bob Pettit,1962-63,1191,245,0,0,2241
Bob Pettit,1963-64,1224,259,0,0,2190
Bob Pettit,1964-65,621,128,0,0,1124
Scottie Pippen,1987-88,298,169,91,52,625
Scottie Pippen,1988-89,445,256,139,61,1048
Scottie Pippen,1989-90,547,444,211,101,1351
Scottie Pippen,1990-91,595,511,193,93,1461
Scottie Pippen,1991-92,630,572,155,93,1720
Scottie Pippen,1992-93,621,507,173,73,1510
Scottie Pippen,1993-94,629,403,211,58,1587
Scottie Pippen,1994-95,639,409,232,89,1692
Scottie Pippen,1995-96,496,452,133,57,1496
Scottie Pippen,1996-97,531,467,154,45,1656
Scottie Pippen,1997-98,227,254,79,43,841
Scottie Pippen,1998-99,323,293,98,37,726
Scottie Pippen,1999-00,513,406,117,41,1022
Scottie Pippen,2000-01,333,294,94,35,721
Scottie Pippen,2001-02,321,363,101,35,659
Scottie Pippen,2002-03,278,285,105,25,689
Scottie Pippen,2003-04,68,50,21,9,136
Chris Quinn,2006-07,30,65,15,0,141
Chris Quinn,2007-08,118,178,46,4,465
Chris Quinn,2008-09,75,132,24,2,339
Chris Quinn,2009-10,16,29,9,1,56
Chris Quinn,2010-11,25,42,5,1,81
Chris Quinn,2012-13,2,9,3,0,10
Bob Quick,1968-69,25,12,0,0,87
Bob Quick,1969-70,75,14,0,0,175
Bob Quick,1970-71,230,56,0,0,448
Bob Quick,1971-72,65,12,0,0,138
Brian Quinnett,1989-90,28,11,3,4,40
Brian Quinnett,1990-91,145,53,22,13,319
Brian Quinnett,1991-92,51,12,16,8,115
Oscar Robertson,1960-61,716,690,0,0,2165
Oscar Robertson,1961-62,985,899,0,0,2432
Oscar Robertson,1962-63,835,758,0,0,2264
Oscar Robertson,1963-64,783,868,0,0,2480
Oscar Robertson,1964-65,674,861,0,0,2279
Oscar Robertson,1965-66,586,847,0,0,2378
Oscar Robertson,1966-67,486,845,0,0,2412
Oscar Robertson,1967-68,391,633,0,0,1896
Oscar Robertson,1968-69,502,772,0,0,1955
Oscar Robertson,1969-70,422,558,0,0,1748
Oscar Robertson,1970-71,462,668,0,0,1569
Oscar Robertson,1971-72,323,491,0,0,1114
Oscar Robertson,1972-73,360,551,0,0,1130
Oscar Robertson,1973-74,279,446,77,4,888
David Robinson,1989-90,983,164,138,319,1993
David Robinson,1990-91,1063,208,127,320,2101
David Robinson,1991-92,829,181,158,305,1578
David Robinson,1992-93,956,301,127,264,1916
David Robinson,1993-94,855,381,139,265,2383
David Robinson,1994-95,877,236,134,262,2238
David Robinson,1995-96,1000,247,111,271,2051
David Robinson,1996-97,51,8,6,6,106
David Robinson,1997-98,775,199,64,192,1574
David Robinson,1998-99,492,103,69,119,775
David Robinson,1999-00,770,142,97,183,1427
David Robinson,2000-01,691,116,80,197,1151
David Robinson,2001-02,647,94,86,140,951
David Robinson,2002-03,508,61,52,111,546
Bill Russell,1956-57,943,88,0,0,706
Bill Russell,1957-58,1564,202,0,0,1142
Bill Russell,1958-59,1612,222,0,0,1168
Bill Russell,1959-60,1778,277,0,0,1350
Bill Russell,1960-61,1868,268,0,0,1322
Bill Russell,1961-62,1790,341,0,0,1436
Bill Russell,1962-63,1843,348,0,0,1309
Bill Russell,1963-64,1930,370,0,0,1168
Bill Russell,1964-65,1878,410,0,0,1102
