name,year,reb,ast,stl,blk,pts
Bill Russell,1965-66,1779,371,0,0,1005
Bill Russell,1966-67,1700,472,0,0,1075
Bill Russell,1967-68,1451,357,0,0,977
Bill Russell,1968-69,1484,374,0,0,762
Dennis Rodman,1986-87,332,56,38,48,500
Dennis Rodman,1987-88,715,110,75,45,953
Dennis Rodman,1988-89,772,99,55,76,735
Dennis Rodman,1989-90,792,72,52,60,719
Dennis Rodman,1990-91,1026,85,65,55,669
Dennis Rodman,1991-92,1530,191,68,70,800
Dennis Rodman,1992-93,1132,102,48,45,468
Dennis Rodman,1993-94,1367,184,52,32,370
Dennis Rodman,1994-95,823,97,31,23,349
Dennis Rodman,1995-96,952,160,36,27,351
Dennis Rodman,1996-97,883,170,32,19,311
Dennis Rodman,1997-98,1201,230,47,18,375
Dennis Rodman,1998-99,258,30,10,12,49
Dennis Rodman,1999-00,171,14,2,1,34
Clifford Robinson,1989-90,308,72,53,53,746
Clifford Robinson,1990-91,349,151,78,76,957
Clifford Robinson,1991-92,416,137,85,107,1016
Clifford Robinson,1992-93,542,182,98,163,1570
Clifford Robinson,1993-94,550,159,118,111,1647
Clifford Robinson,1994-95,423,198,79,82,1601
Clifford Robinson,1995-96,443,190,86,68,1644
Clifford Robinson,1996-97,321,261,99,66,1224
Clifford Robinson,1997-98,410,170,92,90,1133
Clifford Robinson,1998-99,227,128,75,59,819
Clifford Robinson,1999-00,359,224,90,61,1478
Clifford Robinson,2000-01,334,237,87,82,1345
Clifford Robinson,2001-02,386,202,89,95,1166
Clifford Robinson,2002-03,318,268,87,88,992
Clifford Robinson,2003-04,322,271,68,73,967
Clifford Robinson,2004-05,209,104,62,53,533
Clifford Robinson,2005-06,267,89,44,40,550
Clifford Robinson,2006-07,122,51,12,23,203
Glen Rice,1989-90,352,138,67,27,1048
Glen Rice,1990-91,381,189,101,26,1342
Glen Rice,1991-92,394,184,90,35,1765
Glen Rice,1992-93,424,180,92,25,1554
Glen Rice,1993-94,434,184,110,32,1708
Glen Rice,1994-95,378,192,112,14,1831
Glen Rice,1995-96,378,232,91,19,1710
Glen Rice,1996-97,318,160,72,26,2115
Glen Rice,1997-98,353,182,77,22,1826
Glen Rice,1998-99,99,71,17,6,472
Glen Rice,1999-00,327,176,47,12,1272
Glen Rice,2000-01,307,89,41,13,899
Glen Rice,2001-02,47,31,12,3,172
Glen Rice,2002-03,154,65,23,5,556
Glen Rice,2003-04,41,24,6,0,66
John Stockton,1984-85,105,415,109,11,458
John Stockton,1985-86,179,610,157,10,630
John Stockton,1986-87,151,670,177,14,648
John Stockton,1987-88,237,1128,242,16,1204
John Stockton,1988-89,248,1118,263,14,1400
John Stockton,1989-90,206,1134,207,18,1345
John Stockton,1990-91,237,1164,234,16,1413
John Stockton,1991-92,270,1126,244,22,1297
John Stockton,1992-93,237,987,199,21,1239
John Stockton,1993-94,258,1031,199,22,1236
John Stockton,1994-95,251,1011,194,22,1206
John Stockton,1995-96,226,916,140,15,1209
John Stockton,1996-97,228,860,166,15,1183
John Stockton,1997-98,166,543,89,10,770
John Stockton,1998-99,146,374,81,13,553
John Stockton,1999-00,215,703,143,15,990
John Stockton,2000-01,227,713,132,21,944
John Stockton,2001-02,263,674,152,24,1102
John Stockton,2002-03,201,629,137,16,884
Dolph Schayes,1949-50,0,259,0,0,1072
Dolph Schayes,1950-51,1080,251,0,0,1121
Dolph Schayes,1951-52,773,182,0,0,868
Dolph Schayes,1952-53,920,227,0,0,1262
Dolph Schayes,1953-54,870,214,0,0,1228
Dolph Schayes,1954-55,887,213,0,0,1333
Dolph Schayes,1955-56,891,200,0,0,1472
Dolph Schayes,1956-57,1008,229,0,0,1617
Dolph Schayes,1957-58,1022,224,0,0,1791
Dolph Schayes,1958-59,962,178,0,0,1534
Dolph Schayes,1959-60,959,256,0,0,1689
Dolph Schayes,1960-61,960,296,0,0,1868
Dolph Schayes,1961-62,439,120,0,0,822
Dolph Schayes,1962-63,375,175,0,0,627
Dolph Schayes,1963-64,110,48,0,0,134
Jack Sikma,1977-78,678,134,68,40,876
Jack Sikma,1978-79,1013,261,82,67,1281
Jack Sikma,1979-80,908,279,68,77,1175
Jack Sikma,1980-81,852,248,78,93,1530
Jack Sikma,1981-82,1038,277,102,107,1611
Jack Sikma,1982-83,858,233,87,65,1368
Jack Sikma,1983-84,911,327,95,92,1563
Jack Sikma,1984-85,723,285,83,91,1259
Jack Sikma,1985-86,748,301,92,73,1371
Jack Sikma,1986-87,822,203,88,90,1045
Jack Sikma,1987-88,709,279,93,80,1352
Jack Sikma,1988-89,623,289,85,61,1068
Jack Sikma,1989-90,492,229,76,48,986
Jack Sikma,1990-91,441,143,65,64,802
Detlef Schrempf,1985-86,198,88,23,10,397
Detlef Schrempf,1986-87,303,161,50,16,756
Detlef Schrempf,1987-88,279,159,42,32,698
Detlef Schrempf,1988-89,395,179,53,19,828
Detlef Schrempf,1989-90,620,247,59,16,1267
Detlef Schrempf,1990-91,660,301,58,22,1320
Detlef Schrempf,1991-92,770,312,62,37,1380
Detlef Schrempf,1992-93,780,493,79,27,1567
Detlef Schrempf,1993-94,454,275,73,9,1212
Detlef Schrempf,1994-95,508,310,93,35,1572
Detlef Schrempf,1995-96,328,276,56,8,1080
Detlef Schrempf,1996-97,394,266,63,16,1022
Detlef Schrempf,1997-98,554,341,60,19,1232
Detlef Schrempf,1998-99,370,184,41,26,752
Detlef Schrempf,1999-00,332,197,37,17,574
Detlef Schrempf,2000-01,78,44,7,3,104
Amar'e Stoudemire,2002-03,721,78,62,87,1106
Amar'e Stoudemire,2003-04,496,78,64,89,1133
Amar'e Stoudemire,2004-05,713,131,77,130,2080
Amar'e Stoudemire,2005-06,16,2,1,3,26
Amar'e Stoudemire,2006-07,786,84,78,110,1671
Amar'e Stoudemire,2007-08,719,118,64,163,1989
Amar'e Stoudemire,2008-09,430,104,49,57,1134
Amar'e Stoudemire,2009-10,732,82,52,83,1896
Amar'e Stoudemire,2010-11,636,202,71,150,1971
Amar'e Stoudemire,2011-12,367,52,38,45,823
Amar'e Stoudemire,2012-13,145,13,10,21,413
Amar'e Stoudemire,2013-14,320,34,23,37,772
Amar'e Stoudemire,2014-15,329,45,29,38,680
Amar'e Stoudemire,2015-16,222,27,18,41,300
Rod Strickland,1988-89,160,319,98,3,721
Rod Strickland,1989-90,259,468,127,14,868
Rod Strickland,1990-91,219,463,117,11,800
Rod Strickland,1991-92,265,491,118,17,787
Rod Strickland,1992-93,337,559,131,24,1069
Rod Strickland,1993-94,370,740,147,24,1411
Rod Strickland,1994-95,317,562,123,9,1211
Rod Strickland,1995-96,297,640,97,16,1256
Rod Strickland,1996-97,335,727,143,14,1410
Rod Strickland,1997-98,405,801,126,25,1349
Rod Strickland,1998-99,212,434,76,5,690
Rod Strickland,1999-00,259,519,94,18,869
Rod Strickland,2000-01,140,303,53,5,498
Rod Strickland,2001-02,232,463,82,11,794
Rod Strickland,2002-03,95,215,46,6,320
Rod Strickland,2003-04,155,244,35,11,382
Rod Strickland,2004-05,27,39,3,2,28
Otis Thorpe,1984-85,556,111,34,37,1052
Otis Thorpe,1985-86,420,84,35,34,742
Otis Thorpe,1986-87,819,201,46,60,1547
Otis Thorpe,1987-88,837,266,62,56,1704
Otis Thorpe,1988-89,787,202,82,37,1370
Otis Thorpe,1989-90,734,261,66,24,1401
Otis Thorpe,1990-91,846,197,73,20,1435
Otis Thorpe,1991-92,862,250,52,37,1420
Otis Thorpe,1992-93,589,181,43,19,923
Otis Thorpe,1993-94,870,189,66,28,1149
Otis Thorpe,1994-95,558,112,41,28,937
Otis Thorpe,1995-96,688,158,53,39,1161
Otis Thorpe,1996-97,622,133,59,17,1036
Otis Thorpe,1997-98,537,222,48,30,752
Otis Thorpe,1998-99,334,101,42,19,554
Otis Thorpe,1999-00,166,33,26,9,279
Otis Thorpe,2000-01,145,29,12,7,138
Jason Terry,1999-00,166,346,90,10,657
Jason Terry,2000-01,269,403,104,12,1619
Jason Terry,2001-02,270,444,144,13,1504
Jason Terry,2002-03,279,600,126,14,1395
Jason Terry,2003-04,336,437,124,16,1359
Jason Terry,2004-05,188,429,109,15,993
Jason Terry,2005-06,158,306,100,27,1371
Jason Terry,2006-07,231,422,81,17,1350
Jason Terry,2007-08,208,264,88,18,1269
Jason Terry,2008-09,177,251,97,20,1447
Jason Terry,2009-10,140,292,94,17,1280
Jason Terry,2010-11,153,334,93,13,1293
Jason Terry,2011-12,149,226,73,11,950
Jason Terry,2012-13,159,198,66,11,799
Jason Terry,2013-14,37,56,13,0,159
Jason Terry,2014-15,121,147,66,19,541
Jason Terry,2015-16,79,103,47,9,422
Isiah Thomas,1981-82,209,565,150,17,1225
Isiah Thomas,1982-83,328,634,199,29,1854
Isiah Thomas,1983-84,327,914,204,33,1748
Isiah Thomas,1984-85,361,1123,187,25,1720
Isiah Thomas,1985-86,277,830,171,20,1609
Isiah Thomas,1986-87,319,813,153,20,1671
Isiah Thomas,1987-88,278,678,141,17,1577
Isiah Thomas,1988-89,273,663,133,20,1458
Isiah Thomas,1989-90,308,765,139,19,1492
Isiah Thomas,1990-91,160,446,75,10,776
Isiah Thomas,1991-92,247,560,118,15,1445
Isiah Thomas,1992-93,232,671,123,18,1391
Isiah Thomas,1993-94,159,399,68,6,856
Nate Thurmond,1963-64,790,86,0,0,533
Nate Thurmond,1964-65,1395,157,0,0,1273
Nate Thurmond,1965-66,1312,111,0,0,1188
Nate Thurmond,1966-67,1382,166,0,0,1214
Nate Thurmond,1967-68,1121,215,0,0,1046
Nate Thurmond,1968-69,1402,253,0,0,1524
Nate Thurmond,1969-70,762,150,0,0,943
Nate Thurmond,1970-71,1128,257,0,0,1641
Nate Thurmond,1971-72,1252,230,0,0,1673
Nate Thurmond,1972-73,1349,280,0,0,1349
Nate Thurmond,1973-74,878,165,41,179,807
Nate Thurmond,1974-75,904,328,46,195,632
Nate Thurmond,1975-76,415,94,22,98,346
Nate Thurmond,1976-77,374,83,16,81,268
Jack Twyman,1955-56,466,171,0,0,1038
Jack Twyman,1956-57,354,123,0,0,1174
Jack Twyman,1957-58,464,110,0,0,1237
Jack Twyman,1958-59,653,209,0,0,1857
Jack Twyman,1959-60,664,260,0,0,2338
Jack Twyman,1960-61,672,225,0,0,1997
Jack Twyman,1961-62,638,215,0,0,1831
Jack Twyman,1962-63,598,214,0,0,1586
Jack Twyman,1963-64,364,137,0,0,1083
Jack Twyman,1964-65,383,137,0,0,1156
Jack Twyman,1965-66,168,60,0,0,543
Rudy Tomjanovich,1970-71,381,73,0,0,409
Rudy Tomjanovich,1971-72,923,117,0,0,1172
Rudy Tomjanovich,1972-73,938,178,0,0,1560
Rudy Tomjanovich,1973-74,717,250,89,66,1961
Rudy Tomjanovich,1974-75,613,236,76,24,1677
Rudy Tomjanovich,1975-76,666,188,42,19,1465
Rudy Tomjanovich,1976-77,684,172,57,27,1753
Rudy Tomjanovich,1977-78,138,32,15,5,495
Rudy Tomjanovich,1978-79,572,137,44,18,1408
Rudy Tomjanovich,1979-80,358,109,32,10,880
Rudy Tomjanovich,1980-81,208,81,19,6,603
Wes Unseld,1968-69,1491,213,0,0,1131
Wes Unseld,1969-70,1370,291,0,0,1325
Wes Unseld,1970-71,1253,293,0,0,1047
Wes Unseld,1971-72,1336,278,0,0,989
Wes Unseld,1972-73,1260,347,0,0,991
Wes Unseld,1973-74,517,159,56,16,328
Wes Unseld,1974-75,1077,297,115,68,672
Wes Unseld,1975-76,1036,404,84,59,750
Wes Unseld,1976-77,877,363,87,45,640
Wes Unseld,1977-78,955,326,98,45,607
Wes Unseld,1978-79,830,315,71,37,843
Wes Unseld,1979-80,1094,366,65,61,794
Wes Unseld,1980-81,673,170,52,36,507
Beno Udrih,2004-05,83,150,41,10,471
Beno Udrih,2005-06,52,92,14,2,275
Beno Udrih,2006-07,82,122,27,1,340
Beno Udrih,2007-08,217,282,56,10,834
Beno Udrih,2008-09,220,342,81,12,800
Beno Udrih,2009-10,219,372,89,10,1023
Beno Udrih,2010-11,265,386,94,9,1086
Beno Udrih,2011-12,102,227,37,1,348
Beno Udrih,2012-13,141,302,41,3,538
Beno Udrih,2013-14,59,116,23,4,200
Beno Udrih,2014-15,143,220,46,8,605
Beno Udrih,2015-16,72,116,14,1,205
Ime Udoka,2003-04,5,2,2,1,8
Ime Udoka,2005-06,17,6,1,0,22
Ime Udoka,2006-07,279,112,71,17,629
Ime Udoka,2007-08,228,63,56,17,423
Ime Udoka,2008-09,187,54,36,12,289
Ime Udoka,2009-10,191,58,34,6,250
Ime Udoka,2010-11,19,13,8,1,14
Ekpe Udoh,2010-11,181,40,22,86,236
Ekpe Udoh,2011-12,254,57,40,102,340
Ekpe Udoh,2012-13,251,43,39,85,323
Ekpe Udoh,2013-14,148,31,15,44,144
Ekpe Udoh,2014-15,26,8,8,7,29
Kelvin Upshaw,1988-89,49,117,26,3,219
Kelvin Upshaw,1989-90,41,54,27,1,160
Kelvin Upshaw,1990-91,55,86,28,5,270
Ben Uzoh,2010-11,61,69,13,8,158
Ben Uzoh,2011-12,67,61,17,3,81
Kiki Vandeweghe,1980-81,270,94,29,24,588
Kiki Vandeweghe,1981-82,461,247,52,29,1760
Kiki Vandeweghe,1982-83,437,203,66,38,2186
Kiki Vandeweghe,1983-84,373,238,53,50,2295
Kiki Vandeweghe,1984-85,228,106,37,22,1616
Kiki Vandeweghe,1985-86,216,187,54,17,1962
Kiki Vandeweghe,1986-87,251,220,52,17,2122
Kiki Vandeweghe,1987-88,109,71,21,7,747
Kiki Vandeweghe,1988-89,71,69,19,11,499
Kiki Vandeweghe,1989-90,53,41,15,3,258
Kiki Vandeweghe,1990-91,180,110,42,10,1226
Kiki Vandeweghe,1991-92,88,57,15,8,467
Kiki Vandeweghe,1992-93,48,25,13,7,254
Dick Van Arsdale,1965-66,376,184,0,0,969
Dick Van Arsdale,1966-67,555,247,0,0,1191
Dick Van Arsdale,1967-68,424,230,0,0,859
Dick Van Arsdale,1968-69,548,385,0,0,1678
Dick Van Arsdale,1969-70,264,338,0,0,1643
Dick Van Arsdale,1970-71,316,329,0,0,1771
Dick Van Arsdale,1971-72,334,297,0,0,1619
Dick Van Arsdale,1972-73,326,268,0,0,1490
Dick Van Arsdale,1973-74,221,324,96,17,1389
Dick Van Arsdale,1974-75,189,195,81,11,1124
Dick Van Arsdale,1975-76,137,140,52,11,747
Dick Van Arsdale,1976-77,117,120,35,5,599
Nick Van Exel,1993-94,238,466,85,8,1099
Nick Van Exel,1994-95,223,660,97,6,1348
Nick Van Exel,1995-96,181,509,70,10,1099
Nick Van Exel,1996-97,226,672,75,10,1206
Nick Van Exel,1997-98,194,442,64,6,881
Nick Van Exel,1998-99,113,368,40,3,826
Nick Van Exel,1999-00,311,714,68,11,1275
Nick Van Exel,2000-01,241,600,61,18,1259
Nick Van Exel,2001-02,254,478,44,11,1322
Nick Van Exel,2002-03,208,312,42,4,912
Nick Van Exel,2003-04,104,206,20,2,490
Nick Van Exel,2004-05,161,227,44,0,586
Nick Van Exel,2005-06,91,123,16,3,355
Norm Van Lier,1969-70,409,500,0,0,770
Norm Van Lier,1970-71,583,832,0,0,1315
Norm Van Lier,1971-72,357,542,0,0,905
Norm Van Lier,1972-73,438,567,0,0,1114
Norm Van Lier,1973-74,377,548,162,7,1142
Norm Van Lier,1974-75,328,403,139,14,1050
Norm Van Lier,1975-76,410,500,150,26,957
Norm Van Lier,1976-77,370,636,129,16,838
Norm Van Lier,1977-78,284,531,144,5,572
Norm Van Lier,1978-79,40,158,43,3,107
Anderson Varejao,2004-05,257,27,41,38,266
Anderson Varejao,2005-06,235,19,31,19,219
Anderson Varejao,2006-07,545,75,76,52,547
Anderson Varejao,2007-08,399,53,37,26,321
Anderson Varejao,2008-09,581,81,75,66,694
Anderson Varejao,2009-10,578,87,71,67,651
Anderson Varejao,2010-11,301,45,27,38,282
Anderson Varejao,2011-12,287,43,35,17,271
Anderson Varejao,2012-13,361,84,37,14,353
Anderson Varejao,2013-14,629,140,69,39,546
Anderson Varejao,2014-15,170,35,19,16,255
Anderson Varejao,2015-16,141,35,16,10,138
Keith Van Horn,1997-98,408,106,64,25,1219
Keith Van Horn,1998-99,358,65,43,53,916
Keith Van Horn,1999-00,676,158,64,60,1535
Keith Van Horn,2000-01,347,82,40,20,831
Keith Van Horn,2001-02,609,164,63,42,1199
Keith Van Horn,2002-03,524,93,63,30,1176
Keith Van Horn,2003-04,501,120,68,33,1162
Keith Van Horn,2004-05,294,75,36,21,696
Keith Van Horn,2005-06,192,37,31,11,472
Jerry West,1960-61,611,333,0,0,1389
Jerry West,1961-62,591,402,0,0,2310
Jerry West,1962-63,384,307,0,0,1489
Jerry West,1963-64,433,403,0,0,2064
Jerry West,1964-65,447,364,0,0,2292
Jerry West,1965-66,562,480,0,0,2476
Jerry West,1966-67,392,447,0,0,1892
Jerry West,1967-68,294,310,0,0,1343
Jerry West,1968-69,262,423,0,0,1580
Jerry West,1969-70,338,554,0,0,2309
Jerry West,1970-71,320,655,0,0,1859
Jerry West,1971-72,327,747,0,0,1985
Jerry West,1972-73,289,607,0,0,1575
Jerry West,1973-74,116,206,81,23,629
Buck Williams,1981-82,1005,107,84,84,1268
Buck Williams,1982-83,1027,125,91,110,1396
Buck Williams,1983-84,1000,130,81,125,1274
Buck Williams,1984-85,1005,167,63,110,1491
Buck Williams,1985-86,986,131,73,96,1301
Buck Williams,1986-87,1023,129,78,91,1472
Buck Williams,1987-88,834,109,68,44,1279
Buck Williams,1988-89,696,78,61,36,959
Buck Williams,1989-90,800,116,69,39,1114
Buck Williams,1990-91,751,97,47,47,933
Buck Williams,1991-92,704,108,62,41,901
Buck Williams,1992-93,690,75,81,61,678
Buck Williams,1993-94,843,80,58,47,783
Buck Williams,1994-95,669,78,67,69,757
Buck Williams,1995-96,404,42,40,47,511
Buck Williams,1996-97,397,53,40,38,465
Buck Williams,1997-98,183,21,17,15,202
Dominique Wilkins,1982-83,478,129,84,63,1434
Dominique Wilkins,1983-84,582,126,117,87,1750
Dominique Wilkins,1984-85,557,200,135,54,2217
Dominique Wilkins,1985-86,618,206,138,49,2366
Dominique Wilkins,1986-87,494,261,117,51,2294
Dominique Wilkins,1987-88,502,224,103,47,2397
Dominique Wilkins,1988-89,553,211,117,52,2099
Dominique Wilkins,1989-90,521,200,126,47,2138
Dominique Wilkins,1990-91,732,265,123,65,2101
Dominique Wilkins,1991-92,295,158,52,24,1179
Dominique Wilkins,1992-93,482,227,70,27,2121
Dominique Wilkins,1993-94,481,169,92,30,1923
Dominique Wilkins,1994-95,401,166,61,14,1370
Dominique Wilkins,1996-97,402,119,39,31,1145
Dominique Wilkins,1998-99,71,16,4,1,134
Chet Walker,1962-63,561,83,0,0,957
Chet Walker,1963-64,784,124,0,0,1314
Chet Walker,1964-65,528,132,0,0,1042
Chet Walker,1965-66,636,201,0,0,1221
Chet Walker,1966-67,660,188,0,0,1567
Chet Walker,1967-68,607,157,0,0,1465
Chet Walker,1968-69,640,144,0,0,1477
Chet Walker,1969-70,604,192,0,0,1675
Chet Walker,1970-71,588,179,0,0,1780
Chet Walker,1971-72,473,178,0,0,1719
Chet Walker,1972-73,395,179,0,0,1570
Chet Walker,1973-74,406,200,68,4,1583
Chet Walker,1974-75,432,169,49,6,1461
Dwyane Wade,2003-04,247,275,86,34,991
Dwyane Wade,2004-05,397,520,121,82,1854
Dwyane Wade,2005-06,430,503,146,58,2040
Dwyane Wade,2006-07,239,384,107,62,1397
Dwyane Wade,2007-08,214,354,87,37,1254
Dwyane Wade,2008-09,398,589,173,106,2386
Dwyane Wade,2009-10,373,501,142,82,2045
Dwyane Wade,2010-11,485,346,111,87,1941
Dwyane Wade,2011-12,237,225,82,63,1082
Dwyane Wade,2012-13,344,352,128,56,1463
Dwyane Wade,2013-14,241,252,79,29,1028
Dwyane Wade,2014-15,219,299,73,21,1331
Dwyane Wade,2015-16,302,344,79,42,1409
Rasheed Wallace,1995-96,303,85,42,54,655
Rasheed Wallace,1996-97,419,74,48,59,938
Rasheed Wallace,1997-98,478,195,75,88,1124
Rasheed Wallace,1998-99,241,60,48,54,628
Rasheed Wallace,1999-00,566,142,87,107,1325
Rasheed Wallace,2000-01,602,212,90,135,1477
Rasheed Wallace,2001-02,645,152,101,101,1521
Rasheed Wallace,2002-03,548,153,70,77,1340
Rasheed Wallace,2003-04,459,156,61,122,1088
Rasheed Wallace,2004-05,644,142,65,115,1145
Rasheed Wallace,2005-06,547,182,82,130,1209
Rasheed Wallace,2006-07,543,127,75,118,926
Rasheed Wallace,2007-08,511,137,91,129,979
Rasheed Wallace,2008-09,490,91,62,86,795
Rasheed Wallace,2009-10,325,80,80,70,710
Rasheed Wallace,2012-13,83,6,13,15,146
George Yardley,1953-54,407,99,0,0,564
George Yardley,1954-55,594,126,0,0,1036
George Yardley,1955-56,686,159,0,0,1233
George Yardley,1956-57,755,147,0,0,1547
George Yardley,1957-58,768,97,0,0,2001
George Yardley,1958-59,431,65,0,0,1209
George Yardley,1959-60,579,122,0,0,1473
Thaddeus Young,2007-08,312,58,73,8,610
Thaddeus Young,2008-09,377,86,100,23,1145
Thaddeus Young,2009-10,350,97,81,15,926
Thaddeus Young,2010-11,434,82,90,26,1045
Thaddeus Young,2011-12,325,74,64,41,808
Thaddeus Young,2012-13,571,125,133,55,1127
Thaddeus Young,2013-14,476,182,167,36,1417
Thaddeus Young,2014-15,411,173,124,25,1071
Thaddeus Young,2015-16,660,135,112,37,1102
Danny Young,1984-85,3,2,3,0,4
Danny Young,1985-86,120,303,110,9,568
Danny Young,1986-87,113,353,74,3,352
Danny Young,1987-88,75,218,52,2,243
Danny Young,1988-89,74,123,55,3,297
Danny Young,1989-90,122,231,82,4,383
Danny Young,1990-91,75,141,50,7,283
Danny Young,1991-92,75,172,46,4,280
Danny Young,1992-93,47,119,31,5,188
Danny Young,1994-95,5,12,4,0,24
Nick Young,2007-08,115,63,35,7,561
Nick Young,2008-09,150,95,39,20,892
Nick Young,2009-10,102,48,28,8,639
Nick Young,2010-11,174,75,45,17,1115
Nick Young,2011-12,133,56,44,17,879
Nick Young,2012-13,130,84,36,14,628
Nick Young,2013-14,166,95,46,12,1144
Nick Young,2014-15,96,41,23,11,563
Nick Young,2015-16,97,34,23,7,392
Sam Young,2009-10,201,52,34,20,595
Sam Young,2010-11,187,71,68,23,572
Sam Young,2011-12,62,15,17,6,114
Sam Young,2012-13,123,42,15,8,155
Michael Young,1984-85,2,0,0,0,4
Michael Young,1985-86,0,0,0,0,0
Michael Young,1989-90,86,24,25,3,219
Max Zaslofsky,1946-47,0,40,0,0,877
Max Zaslofsky,1947-48,0,29,0,0,1007
Max Zaslofsky,1948-49,0,149,0,0,1197
Max Zaslofsky,1949-50,0,155,0,0,1115
Max Zaslofsky,1950-51,228,136,0,0,835
Max Zaslofsky,1951-52,194,156,0,0,931
Max Zaslofsky,1952-53,75,55,0,0,344
Max Zaslofsky,1953-54,160,154,0,0,811
Max Zaslofsky,1954-55,191,203,0,0,785
Max Zaslofsky,1955-56,16,16,0,0,88
Tyler Zeller,2012-13,438,96,35,70,610
Tyler Zeller,2013-14,282,36,18,38,399
Tyler Zeller,2014-15,465,113,18,52,833
Tyler Zeller,2015-16,178,29,10,22,364
Cody Zeller,2013-14,353,92,40,41,490
Cody Zeller,2014-15,362,100,34,49,472
Cody Zeller,2015-16,455,71,57,63,638
Zeke Zawoluk,1952-53,146,31,0,0,187
Zeke Zawoluk,1953-54,330,99,0,0,592
Zeke Zawoluk,1954-55,256,87,0,0,431
Harry Zeller,1946-47,0,31,0,0,362
Wang Zhizhi,2000-01,7,0,0,0,24
Wang Zhizhi,2001-02,111,22,11,18,308
Wang Zhizhi,2002-03,77,10,8,10,182
Wang Zhizhi,2003-04,18,2,3,5,47
Wang Zhizhi,2004-05,18,5,3,2,43
